Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	478.887746878	479.496869426	96.643	402.678	258.398	0.6091	0.4412	344.531	0.8558	172.266	bm
2	Spectrogram 1	1	479.951404304	480.241886300	112.750	418.785	258.398	0.2905	0.1916	344.531	0.7959	172.266	bm
3	Spectrogram 1	1	482.330351688	483.081598230	128.857	515.428	258.398	0.7512	0.4586	344.531	0.8217	86.133	bm
4	Spectrogram 1	1	484.754373864	485.210130100	128.857	467.107	344.531	0.4558	0.3251	344.531	0.8205	86.133	bm
7	Spectrogram 1	1	484.969731206	485.846185506	579.857	1079.178	861.328	0.8765	0.6618	947.461	0.9733	172.266	us
8	Spectrogram 1	1	485.826152265	485.931326781	515.428	1014.749	775.195	0.1052	0.0697	861.328	0.8235	172.266	bk
5	Spectrogram 1	1	485.911293539	486.462207670	128.857	418.785	344.531	0.5509	0.4063	344.531	0.8298	172.266	bm
9	Spectrogram 1	1	485.981409883	486.076567779	467.107	998.642	775.195	0.0952	0.0580	861.328	0.7500	258.398	bk
10	Spectrogram 1	1	486.137013481	486.236172965	467.107	982.535	775.195	0.0992	0.0697	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	486.296376938	486.402619243	434.893	966.428	775.195	0.1062	0.0697	861.328	0.8824	258.398	bk
12	Spectrogram 1	1	486.476988856	486.579689751	434.893	1014.749	775.195	0.1027	0.0697	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	486.657600775	486.763843079	402.678	1014.749	775.195	0.1062	0.0697	861.328	0.8824	258.398	bk
14	Spectrogram 1	1	486.848836923	486.962162049	370.464	998.642	775.195	0.1133	0.0755	861.328	0.8889	258.398	bk
6	Spectrogram 1	1	487.894584411	488.305265854	177.178	451.000	258.398	0.4107	0.2670	344.531	0.8857	86.133	bm
15	Spectrogram 1	1	492.132620886	492.614252668	161.071	483.214	344.531	0.4816	0.3541	430.664	0.8902	172.266	bm
16	Spectrogram 1	1	498.036412732	499.038074789	128.857	451.000	258.398	1.0017	0.6211	344.531	0.8430	172.266	bm
17	Spectrogram 1	1	500.189986153	500.470451529	161.071	467.107	258.398	0.2805	0.1625	344.531	0.7021	86.133	bm
18	Spectrogram 1	1	500.760933526	501.642396135	128.857	467.107	258.398	0.8815	0.6269	344.531	0.8675	172.266	bm
19	Spectrogram 1	1	501.812678685	502.133210543	144.964	418.785	258.398	0.3205	0.2206	344.531	0.8333	172.266	bm
