Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	668.875096090	669.265252417	94.231	424.038	258.398	0.3902	0.2670	344.531	0.8030	172.266	bm
2	Spectrogram 1	1	669.541306421	669.622282263	47.115	447.596	258.398	0.0810	0.0348	344.531	0.7692	172.266	bm
3	Spectrogram 1	1	669.721661704	670.358426275	117.788	518.269	344.531	0.6368	0.3483	430.664	0.6481	172.266	bm
4	Spectrogram 1	1	671.473684453	671.661401176	70.673	494.712	258.398	0.1877	0.0987	344.531	0.7188	172.266	bm
5	Spectrogram 1	1	673.019586879	673.321405924	94.231	541.827	344.531	0.3018	0.1161	430.664	0.5294	172.266	bm
6	Spectrogram 1	1	673.233068642	673.799899531	376.923	1225.000	861.328	0.5668	0.4470	947.461	0.9278	258.398	us
7	Spectrogram 1	1	673.556972007	673.715242970	141.346	424.038	258.398	0.1583	0.0697	344.531	0.6538	172.266	bm
8	Spectrogram 1	1	673.807260972	673.902959693	447.596	1083.654	775.195	0.0957	0.0464	947.461	0.7500	258.398	bk
9	Spectrogram 1	1	673.961851214	674.053869216	376.923	1036.538	775.195	0.0920	0.0522	861.328	0.8000	258.398	bk
10	Spectrogram 1	1	674.116441457	674.219501618	353.365	1036.538	775.195	0.1031	0.0522	861.328	0.7500	258.398	bk
11	Spectrogram 1	1	674.193736578	674.344646100	141.346	447.596	258.398	0.1509	0.0813	344.531	0.6800	86.133	bm
12	Spectrogram 1	1	674.285754579	674.399856901	259.135	1012.981	689.062	0.1141	0.0580	861.328	0.7222	258.398	bk
13	Spectrogram 1	1	674.491874903	674.598615785	282.692	1012.981	775.195	0.1067	0.0580	861.328	0.7778	344.531	bk
14	Spectrogram 1	1	674.712718106	674.826820428	306.250	1012.981	775.195	0.1141	0.0580	861.328	0.7368	258.398	bk
15	Spectrogram 1	1	675.180169554	675.345801957	94.231	447.596	258.398	0.1656	0.0639	344.531	0.5926	172.266	bm
16	Spectrogram 1	1	675.275868276	675.393651318	424.038	918.750	689.062	0.1178	0.0580	775.195	0.7500	172.266	bk
17	Spectrogram 1	1	675.441500678	675.577687321	141.346	541.827	344.531	0.1362	0.0755	430.664	0.7273	172.266	bm
18	Spectrogram 1	1	675.555603000	675.680747482	376.923	895.192	689.062	0.1251	0.0697	775.195	0.8500	258.398	bk
19	Spectrogram 1	1	675.783807644	675.875825646	94.231	518.269	258.398	0.0920	0.0639	344.531	0.8667	172.266	bm
20	Spectrogram 1	1	675.861102765	675.986247247	400.481	989.423	689.062	0.1251	0.0580	775.195	0.7143	172.266	bk
21	Spectrogram 1	1	676.166602530	676.310150613	141.346	541.827	344.531	0.1435	0.0697	430.664	0.7391	172.266	bm
22	Spectrogram 1	1	676.280704852	676.383765014	400.481	965.865	689.062	0.1031	0.0697	775.195	0.8824	258.398	bk
23	Spectrogram 1	1	676.854897182	676.987403104	117.788	588.942	344.531	0.1325	0.0639	430.664	0.7727	172.266	bm
