Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	193.172984809	193.662866934	168.000	528.000	375.000	0.4899	0.3467	375.000	0.8462	93.750	bm
2	Spectrogram 1	1	193.650197569	193.732548443	408.000	864.000	656.250	0.0824	0.0533	750.000	1.0000	187.500	bk
3	Spectrogram 1	1	194.121075646	194.258327104	96.000	480.000	281.250	0.1373	0.0747	375.000	0.7200	93.750	bm
4	Spectrogram 1	1	194.224542129	194.328008613	384.000	864.000	656.250	0.1035	0.0587	750.000	0.8889	187.500	bk
5	Spectrogram 1	1	194.792552007	194.879126004	96.000	528.000	281.250	0.0866	0.0480	375.000	0.8000	187.500	bm
6	Spectrogram 1	1	194.870679760	194.965700000	360.000	840.000	656.250	0.0950	0.0640	750.000	0.9412	281.250	bk
7	Spectrogram 1	1	195.383789055	195.514705830	96.000	552.000	281.250	0.1309	0.0747	375.000	0.7500	93.750	bm
8	Spectrogram 1	1	195.478809295	195.580164218	408.000	864.000	656.250	0.1014	0.0693	750.000	0.9444	281.250	bk
9	Spectrogram 1	1	196.046819173	196.167178144	120.000	504.000	281.250	0.1204	0.0587	375.000	0.7273	187.500	bm
10	Spectrogram 1	1	196.137616291	196.238971214	408.000	912.000	656.250	0.1014	0.0587	750.000	0.8889	281.250	bk
11	Spectrogram 1	1	196.521174692	196.945214814	96.000	528.000	375.000	0.4240	0.2453	468.750	0.6962	187.500	bm
12	Spectrogram 1	1	196.671977693	197.293106885	456.000	1080.000	843.750	0.6211	0.5067	937.500	0.9224	281.250	us
15	Spectrogram 1	1	197.174047853	197.269606190	101.823	543.058	375.000	0.0956	0.0533	468.750	0.7647	187.500	bm
13	Spectrogram 1	1	197.327837052	197.418916092	339.411	1035.204	656.250	0.0911	0.0640	843.750	0.8824	281.250	bk
14	Spectrogram 1	1	197.448778073	197.563746697	271.529	1137.028	656.250	0.1150	0.0640	843.750	0.8095	281.250	bk
16	Spectrogram 1	1	197.571212193	197.663784332	84.853	576.999	375.000	0.0926	0.0693	562.500	0.9375	468.750	bm
18	Spectrogram 1	1	197.626456856	197.720522095	305.470	1035.204	656.250	0.0941	0.0640	843.750	0.8824	281.250	bk
17	Spectrogram 1	1	197.739932382	197.813094234	101.823	610.940	375.000	0.0732	0.0427	562.500	0.7500	281.250	bm
19	Spectrogram 1	1	197.786218452	197.901187076	254.558	1052.175	656.250	0.1150	0.0907	843.750	0.9524	281.250	bk
20	Spectrogram 1	1	197.971362730	198.077372761	220.617	1018.234	656.250	0.1060	0.0747	843.750	0.8947	281.250	bk
21	Spectrogram 1	1	198.165465603	198.287899722	305.470	1052.175	656.250	0.1224	0.0853	843.750	0.9524	281.250	bk
22	Spectrogram 1	1	198.241613653	198.313282406	135.765	576.999	562.500	0.0717	0.0480	562.500	0.7500	281.250	bm
23	Spectrogram 1	1	198.386444258	198.502905981	254.558	1035.204	656.250	0.1165	0.0800	843.750	0.8571	468.750	bk
24	Spectrogram 1	1	198.598014663	198.739489242	237.588	1086.116	656.250	0.1415	0.0853	843.750	0.8800	281.250	bk
25	Spectrogram 1	1	198.864071334	198.999211231	101.823	492.146	281.250	0.1351	0.0373	375.000	0.7083	93.750	bm
26	Spectrogram 1	1	198.963314696	199.073115862	288.500	984.293	656.250	0.1098	0.0747	750.000	0.8500	281.250	bk
27	Spectrogram 1	1	199.195586393	199.343395655	84.853	610.940	375.000	0.1478	0.0747	468.750	0.8462	187.500	bm
