Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	455.990529283	456.471965165	112.150	560.748	281.250	0.4814	0.2667	375.000	0.8427	187.500	bm
2	Spectrogram 1	1	456.493080774	458.233006943	79.302	574.937	375.000	1.7399	0.6773	375.000	0.4277	187.500	bm
3	Spectrogram 1	1	458.744004677	459.385919186	99.127	475.810	281.250	0.6419	0.3413	375.000	0.7059	187.500	bm
4	Spectrogram 1	1	459.706876441	460.978036093	138.778	574.937	375.000	1.2712	1.1093	562.500	0.9114	281.250	bm
5	Spectrogram 1	1	459.902033107	461.096512324	436.159	1130.049	843.750	1.1945	1.0293	937.500	0.9641	281.250	us
6	Spectrogram 1	1	460.499272715	460.627679231	376.683	832.668	656.250	0.1284	0.0587	750.000	0.7826	187.500	bk
8	Spectrogram 1	1	461.147277690	461.257767018	396.508	1090.398	750.000	0.1105	0.0747	843.750	0.9474	281.250	bk
7	Spectrogram 1	1	461.150263888	461.308532384	59.476	495.636	281.250	0.1583	0.1013	468.750	0.8966	375.000	bm
10	Spectrogram 1	1	461.246628208	461.333202205	337.032	1011.097	656.250	0.0866	0.0747	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	461.302559988	461.448883692	277.556	1149.875	750.000	0.1463	0.0960	843.750	0.8077	281.250	bk
11	Spectrogram 1	1	461.472565223	461.595035754	317.207	1090.398	750.000	0.1225	0.0853	843.750	0.8636	281.250	bk
12	Spectrogram 1	1	461.637266972	461.867427108	99.127	555.112	375.000	0.2302	0.1707	468.750	0.8837	187.500	bm
13	Spectrogram 1	1	461.643601655	461.768183747	317.207	1070.573	750.000	0.1246	0.0853	843.750	1.0000	281.250	bk
14	Spectrogram 1	1	461.709060042	461.827307452	436.159	1070.573	750.000	0.1182	0.0800	843.750	0.7619	281.250	bk
15	Spectrogram 1	1	461.852646182	461.968782031	257.731	1189.525	750.000	0.1161	0.0853	937.500	0.9048	375.000	bk
16	Spectrogram 1	1	462.042686662	462.190495924	237.905	1149.875	750.000	0.1478	0.0853	843.750	0.8462	281.250	bk
17	Spectrogram 1	1	462.255954311	462.405875134	257.731	1169.700	750.000	0.1499	0.0960	843.750	0.8214	281.250	bk
18	Spectrogram 1	1	462.388153478	462.521039291	337.032	1110.224	750.000	0.1329	0.0960	843.750	0.8750	281.250	bk
19	Spectrogram 1	1	463.052582543	463.285505990	59.476	535.286	281.250	0.2329	0.1920	468.750	0.9535	375.000	bm
20	Spectrogram 1	1	463.142168484	463.279533594	376.683	991.271	750.000	0.1374	0.0693	843.750	0.7917	281.250	bk
21	Spectrogram 1	1	464.100738055	464.393385463	79.302	535.286	281.250	0.2926	0.2293	468.750	0.9259	375.000	bm
22	Spectrogram 1	1	464.178379204	464.324702908	356.858	991.271	656.250	0.1463	0.0800	750.000	0.8077	187.500	bk
23	Spectrogram 1	1	464.656170891	464.915970120	39.651	535.286	281.250	0.2598	0.2027	468.750	0.8936	375.000	bm
24	Spectrogram 1	1	464.739784436	464.880135744	297.381	1050.747	750.000	0.1404	0.0693	843.750	0.7692	281.250	bk
25	Spectrogram 1	1	465.634451727	466.648000952	79.302	594.763	281.250	1.0135	0.7307	562.500	0.8942	468.750	bm
