Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	304.039798513	304.457785840	67.206	470.439	344.531	0.4180	0.2612	344.531	0.8169	86.133	bm
2	Spectrogram 1	1	306.157914069	306.744974922	84.007	487.241	344.531	0.5871	0.2844	430.664	0.7100	172.266	bm
3	Spectrogram 1	1	308.961716701	309.356221593	134.411	470.439	258.398	0.3945	0.2670	344.531	0.8806	86.133	bm
4	Spectrogram 1	1	309.389097001	309.760119460	100.808	520.844	344.531	0.3710	0.1800	430.664	0.5714	172.266	bm
5	Spectrogram 1	1	309.647403776	310.314304905	554.446	1159.297	861.328	0.6669	0.5979	947.461	0.9912	258.398	us
6	Spectrogram 1	1	309.839959736	310.013729748	487.241	924.077	775.195	0.1738	0.1161	861.328	0.8621	172.266	bk
7	Spectrogram 1	1	310.145231379	310.347180313	117.610	520.844	344.531	0.2019	0.0871	430.664	0.6176	172.266	bm
8	Spectrogram 1	1	310.281429497	310.403538154	537.645	1008.084	775.195	0.1221	0.0697	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	310.422324102	310.539736272	453.638	957.680	775.195	0.1174	0.0580	861.328	0.7895	172.266	bk
10	Spectrogram 1	1	310.572611680	310.699416824	436.837	1041.687	775.195	0.1268	0.0639	861.328	0.8571	258.398	bk
11	Spectrogram 1	1	310.610183574	310.727595745	151.213	470.439	344.531	0.1174	0.0580	430.664	0.6842	172.266	bm
12	Spectrogram 1	1	310.682540296	310.815377003	420.035	940.879	775.195	0.1328	0.0987	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	310.775525991	310.888437192	453.638	1024.886	775.195	0.1129	0.0639	861.328	0.6842	258.398	bk
14	Spectrogram 1	1	310.938250957	311.047841240	369.631	1041.687	775.195	0.1096	0.0639	861.328	0.8889	258.398	bk
15	Spectrogram 1	1	311.124222347	311.237133548	369.631	1024.886	775.195	0.1129	0.0639	861.328	0.8333	258.398	bk
16	Spectrogram 1	1	311.247096301	311.389895761	134.411	470.439	344.531	0.1428	0.0755	344.531	0.7826	86.133	bm
17	Spectrogram 1	1	311.350044749	311.452993197	336.028	957.680	689.062	0.1029	0.0639	861.328	0.7647	258.398	bk
18	Spectrogram 1	1	311.572546234	311.665531929	369.631	974.482	689.062	0.0930	0.0580	861.328	0.8000	258.398	bk
19	Spectrogram 1	1	311.814973224	311.897996166	403.234	974.482	775.195	0.0830	0.0522	861.328	0.8462	258.398	bk
20	Spectrogram 1	1	311.861466072	312.020870120	100.808	436.837	344.531	0.1594	0.0755	430.664	0.5769	172.266	bm
21	Spectrogram 1	1	311.955727048	312.044960298	420.035	907.276	689.062	0.0892	0.0522	775.195	0.7857	172.266	bk
22	Spectrogram 1	1	312.500519520	312.613235203	84.007	504.042	258.398	0.1127	0.0871	344.531	0.9444	258.398	bm
23	Spectrogram 1	1	312.606190473	312.704816696	436.837	924.077	689.062	0.0986	0.0522	775.195	0.8125	172.266	bk
24	Spectrogram 1	1	313.568970271	314.299273972	134.411	537.645	344.531	0.7303	0.4992	344.531	0.8306	86.133	bm
