Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	477.352449277	477.505502520	136.769	427.404	258.398	0.1531	0.0871	344.531	0.8400	172.266	bm
2	Spectrogram 1	1	477.874470159	478.273501828	136.769	495.789	344.531	0.3990	0.3135	430.664	0.8971	172.266	bm
3	Spectrogram 1	1	478.751793211	478.831052926	136.769	461.597	258.398	0.0793	0.0580	344.531	0.9231	172.266	bm
4	Spectrogram 1	1	478.836519113	478.940376671	444.500	837.712	689.062	0.1039	0.0639	775.195	0.9375	258.398	bk
5	Spectrogram 1	1	479.825899004	479.918824187	153.866	444.500	258.398	0.0929	0.0639	344.531	0.8667	172.266	bm
6	Spectrogram 1	1	479.907891813	480.006283183	444.500	854.808	689.062	0.0984	0.0639	775.195	0.9375	258.398	bk
7	Spectrogram 1	1	480.812545801	480.886339329	119.673	393.212	258.398	0.0738	0.0522	344.531	0.8333	172.266	bm
8	Spectrogram 1	1	480.886339329	480.971065231	529.981	906.097	689.062	0.0847	0.0464	775.195	0.8462	172.266	bk
9	Spectrogram 1	1	480.891805516	481.058524227	153.866	529.981	344.531	0.1667	0.1045	430.664	0.7778	172.266	bm
10	Spectrogram 1	1	481.113186099	481.851121377	598.366	1077.059	861.328	0.7379	0.5979	947.461	0.9048	86.133	us
11	Spectrogram 1	1	481.851121377	481.952245841	512.885	1025.770	775.195	0.1011	0.0697	947.461	0.8750	258.398	bk
12	Spectrogram 1	1	482.009640807	482.088900522	444.500	1008.674	775.195	0.0793	0.0522	861.328	0.9231	258.398	bk
13	Spectrogram 1	1	482.058836492	482.154494769	393.212	1008.674	689.062	0.0957	0.0755	861.328	0.8667	344.531	bk
14	Spectrogram 1	1	482.173626424	482.269284701	376.116	1008.674	689.062	0.0957	0.0697	861.328	0.8750	344.531	bk
15	Spectrogram 1	1	482.340345135	482.436003411	376.116	1025.770	689.062	0.0957	0.0755	861.328	0.9375	344.531	bk
16	Spectrogram 1	1	482.528928595	482.635519246	393.212	991.578	689.062	0.1066	0.0813	861.328	0.8824	344.531	bk
17	Spectrogram 1	1	482.739376803	482.845967455	359.020	991.578	689.062	0.1066	0.0871	861.328	0.9412	344.531	bk
18	Spectrogram 1	1	482.938892638	483.048216382	393.212	1008.674	689.062	0.1093	0.0813	861.328	0.9444	344.531	bk
19	Spectrogram 1	1	483.160273221	483.264130778	359.020	974.482	689.062	0.1039	0.0697	861.328	0.9412	344.531	bk
20	Spectrogram 1	1	483.680828357	483.819974767	153.866	393.212	258.398	0.1391	0.1045	344.531	0.8696	172.266	bm
21	Spectrogram 1	1	483.893413151	484.105997944	136.769	478.693	344.531	0.2126	0.1219	430.664	0.8000	172.266	bm
24	Spectrogram 1	1	484.477055038	484.554358600	153.866	444.500	258.398	0.0773	0.0580	344.531	0.9231	172.266	bm
22	Spectrogram 1	1	484.569819312	484.662583586	444.500	889.001	689.062	0.0928	0.0639	775.195	0.9333	258.398	bk
23	Spectrogram 1	1	484.898359448	485.095483529	170.962	495.789	344.531	0.1971	0.1451	430.664	0.9091	172.266	bm
