Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	329.519584324	329.907145899	97.448	470.999	258.398	0.3876	0.2554	344.531	0.8636	86.133	bm
2	Spectrogram 1	1	330.385013224	330.887997542	137.812	516.797	344.531	0.5030	0.3541	430.664	0.8488	172.266	bm
3	Spectrogram 1	1	332.604061685	333.092252347	160.781	413.437	258.398	0.4882	0.3193	344.531	0.8193	172.266	bm
4	Spectrogram 1	1	333.395522303	333.691395431	172.266	516.797	344.531	0.2959	0.1625	430.664	0.7000	172.266	bm
5	Spectrogram 1	1	333.647014462	334.360808384	631.641	1045.078	861.328	0.7138	0.5805	947.461	0.8934	172.266	us
6	Spectrogram 1	1	334.360808384	334.449570322	493.828	999.141	775.195	0.0888	0.0522	861.328	0.8000	172.266	bk
7	Spectrogram 1	1	334.497649706	334.608602129	493.828	976.172	775.195	0.1110	0.0813	861.328	0.8889	258.398	bk
8	Spectrogram 1	1	334.652983098	334.752840279	470.859	953.203	775.195	0.0999	0.0639	861.328	0.8750	258.398	bk
9	Spectrogram 1	1	334.804618076	334.915570499	505.312	941.719	775.195	0.1110	0.0871	861.328	0.9444	258.398	bk
10	Spectrogram 1	1	334.971046711	335.081999134	447.891	964.687	775.195	0.1110	0.0755	861.328	0.8947	258.398	bk
11	Spectrogram 1	1	335.152269002	335.255824597	459.375	953.203	775.195	0.1036	0.0639	861.328	0.8824	258.398	bk
12	Spectrogram 1	1	335.333491293	335.444443716	470.859	941.719	775.195	0.1110	0.0813	861.328	0.9444	258.398	bk
13	Spectrogram 1	1	335.547999311	335.640459663	470.859	930.234	775.195	0.0925	0.0755	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	335.755110500	335.854967681	424.922	907.266	775.195	0.0999	0.0755	861.328	0.9375	344.531	bk
15	Spectrogram 1	1	335.962221690	336.069475699	482.344	918.750	775.195	0.1073	0.0813	861.328	0.9444	258.398	bk
16	Spectrogram 1	1	336.191523365	336.302475788	493.828	907.266	775.195	0.1110	0.0871	861.328	0.9444	258.398	bk
17	Spectrogram 1	1	336.420825039	336.542872704	505.312	964.687	775.195	0.1220	0.1045	861.328	0.9500	258.398	bk
18	Spectrogram 1	1	336.676015612	336.783269621	470.859	941.719	689.062	0.1073	0.0697	861.328	0.8889	258.398	bk
19	Spectrogram 1	1	337.830122530	338.206707541	137.812	424.922	258.398	0.3766	0.3019	344.531	0.9219	172.266	bm
20	Spectrogram 1	1	338.489146300	338.740202974	149.297	401.953	258.398	0.2511	0.1509	344.531	0.8095	172.266	bm
21	Spectrogram 1	1	339.273698407	339.807193841	129.931	470.999	344.531	0.5335	0.3657	344.531	0.8352	86.133	bm
22	Spectrogram 1	1	341.930714878	342.526974480	178.655	487.241	344.531	0.5963	0.4412	430.664	0.8431	172.266	bm
23	Spectrogram 1	1	342.833875092	343.455208661	178.655	470.999	344.531	0.6213	0.4528	430.664	0.8868	172.266	bm
