Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	83.605317568	83.955821753	150.3	551.2	258.398	0.3505	0.2438	344.531	0.9492	86.133	bm
3	Spectrogram 1	1	83.966391237	84.175809714	125.3	576.3	344.531	0.2094	0.1045	430.664	0.7143	172.266	bm
4	Spectrogram 1	1	84.198864960	84.629229537	626.4	1303.0	775.195	0.4304	0.3251	1033.594	0.9178	344.531	us
5	Spectrogram 1	1	84.412125978	84.834805473	175.4	476.1	344.531	0.4227	0.3367	430.664	0.9167	172.266	bm
6	Spectrogram 1	1	84.654206052	84.752190844	476.1	1227.8	775.195	0.0980	0.0580	947.461	0.8000	344.531	bk
7	Spectrogram 1	1	84.838648014	84.944317887	250.6	1127.6	775.195	0.1057	0.0639	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	85.051909032	85.142208742	325.7	1027.3	689.062	0.0903	0.0464	861.328	0.7333	258.398	bk
9	Spectrogram 1	1	85.161979851	85.484753284	100.2	501.1	258.398	0.3228	0.2032	344.531	0.7818	86.133	bm
10	Spectrogram 1	1	85.263807184	85.363713246	325.7	1027.3	689.062	0.0999	0.0522	775.195	0.8125	430.664	bk
11	Spectrogram 1	1	85.492438365	85.586580617	300.7	1177.7	689.062	0.0941	0.0406	775.195	0.8667	172.266	bk
12	Spectrogram 1	1	85.600029510	85.772943849	375.9	1227.8	775.195	0.1729	0.1161	861.328	0.7931	172.266	bk
13	Spectrogram 1	1	85.776786389	85.849794666	275.6	1052.4	689.062	0.0730	0.0348	775.195	0.7273	172.266	bk
14	Spectrogram 1	1	85.863243559	86.153355394	150.3	551.2	344.531	0.2901	0.2148	516.797	0.8980	258.398	bm
15	Spectrogram 1	1	86.032315357	86.145670312	375.9	1052.4	689.062	0.1134	0.0406	775.195	0.7778	172.266	bk
16	Spectrogram 1	1	86.310899570	86.520318047	501.1	1077.4	775.195	0.2094	0.1335	861.328	0.8000	172.266	bk
17	Spectrogram 1	1	86.579877430	86.964131517	100.2	601.4	258.398	0.3843	0.2322	344.531	0.8000	86.133	bm
