Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	350.592625277	351.448524727	135.553	542.213	344.531	0.8559	0.5050	430.664	0.8288	172.266	bm
2	Spectrogram 1	1	353.166876118	353.585184622	158.145	542.213	344.531	0.4183	0.3309	430.664	0.9014	172.266	bm
3	Spectrogram 1	1	353.439815000	354.134029114	519.621	1061.834	861.328	0.6942	0.5108	947.461	0.9244	172.266	us
4	Spectrogram 1	1	354.142929295	354.255664921	519.621	1016.650	775.195	0.1127	0.0871	861.328	0.8947	172.266	bk
5	Spectrogram 1	1	354.288298918	354.389167635	429.252	1084.426	775.195	0.1009	0.0697	861.328	0.8824	258.398	bk
6	Spectrogram 1	1	354.442568721	354.546404165	429.252	1039.242	775.195	0.1038	0.0813	861.328	0.8824	258.398	bk
7	Spectrogram 1	1	354.605738705	354.709574149	474.436	994.057	689.062	0.1038	0.0755	861.328	0.9412	258.398	bk
8	Spectrogram 1	1	354.777808870	354.878677587	474.436	994.057	689.062	0.1009	0.0755	861.328	0.8750	258.398	bk
9	Spectrogram 1	1	354.952845762	355.062614660	429.252	971.465	689.062	0.1098	0.0755	861.328	0.8889	258.398	bk
10	Spectrogram 1	1	355.145683016	355.246551733	429.252	994.057	689.062	0.1009	0.0697	861.328	0.8750	344.531	bk
11	Spectrogram 1	1	355.332586816	355.442355714	429.252	1016.650	689.062	0.1098	0.0813	861.328	0.8889	344.531	bk
12	Spectrogram 1	1	355.552124613	355.638159695	474.436	1016.650	689.062	0.0860	0.0639	775.195	0.9286	172.266	bk
13	Spectrogram 1	1	357.322344477	357.548906096	112.961	406.660	258.398	0.2266	0.1741	344.531	0.9474	172.266	bm
