Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	684.608829325	684.864507365	158.452	427.821	258.398	0.2557	0.1625	344.531	0.7907	172.266	bm
2	Spectrogram 1	1	686.622095091	686.896511027	126.762	443.666	258.398	0.2744	0.2090	344.531	0.8913	172.266	bm
3	Spectrogram 1	1	687.516368203	687.961890547	174.298	491.202	344.531	0.4455	0.3425	430.664	0.8553	172.266	bm
4	Spectrogram 1	1	689.321056541	689.456650298	142.607	396.131	258.398	0.1356	0.0871	344.531	0.7727	172.266	bm
5	Spectrogram 1	1	690.137847506	690.328324450	174.298	507.047	344.531	0.1905	0.1103	430.664	0.7742	172.266	bm
7	Spectrogram 1	1	690.405806597	691.219369140	728.880	1029.940	861.328	0.8136	0.6792	947.461	0.9424	172.266	us
6	Spectrogram 1	1	690.473603476	690.644709884	221.833	538.738	344.531	0.1711	0.1393	430.664	0.8966	172.266	bm
8	Spectrogram 1	1	691.245196522	691.319450246	554.583	1061.630	861.328	0.0743	0.0580	947.461	1.0000	344.531	bk
10	Spectrogram 1	1	691.400160816	691.535754573	158.452	443.666	258.398	0.1356	0.0871	430.664	0.9091	258.398	bm
9	Spectrogram 1	1	691.409846084	691.503470345	507.047	1093.321	775.195	0.0936	0.0813	947.461	1.0000	430.664	bk
11	Spectrogram 1	1	691.516384036	691.622921988	475.357	934.868	689.062	0.1065	0.0929	861.328	1.0000	344.531	bk
12	Spectrogram 1	1	691.626150411	691.706860981	507.047	1029.940	775.195	0.0807	0.0639	861.328	0.8462	258.398	bk
13	Spectrogram 1	1	691.826312624	691.910251616	443.666	982.404	689.062	0.0839	0.0697	861.328	0.9286	344.531	bk
14	Spectrogram 1	1	692.042616951	692.136241211	396.131	1029.940	689.062	0.0936	0.0697	861.328	0.9333	344.531	bk
15	Spectrogram 1	1	692.734514528	692.939970096	174.298	475.357	344.531	0.2055	0.1219	430.664	0.8235	172.266	bm
16	Spectrogram 1	1	692.990192569	693.181951099	190.143	475.357	344.531	0.1918	0.1683	430.664	0.9375	172.266	bm
