Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1983.279711264	1983.716117334	124.342	414.474	258.398	0.4364	0.2786	344.531	0.7867	172.266	bm
2	Spectrogram 1	1	1984.576807083	1985.401129660	145.066	538.816	344.531	0.8243	0.5166	430.664	0.7730	172.266	bm
3	Spectrogram 1	1	1987.239692269	1987.550833634	124.342	518.092	344.531	0.3111	0.1916	430.664	0.7308	172.266	bm
4	Spectrogram 1	1	1987.453854507	1988.140789987	580.263	1056.908	861.328	0.6869	0.4876	947.461	0.8983	172.266	us
5	Spectrogram 1	1	1988.144830784	1988.241809911	518.092	994.737	775.195	0.0970	0.0755	861.328	0.8667	258.398	bk
6	Spectrogram 1	1	1988.262609070	1988.334040943	518.092	1036.184	689.062	0.0714	0.0464	861.328	1.0000	258.398	bk
7	Spectrogram 1	1	1988.405472816	1988.496905614	476.645	953.289	689.062	0.0914	0.0813	861.328	0.9333	258.398	bk
8	Spectrogram 1	1	1988.556908387	1988.639769360	414.474	1015.461	689.062	0.0829	0.0580	775.195	0.9231	172.266	bk
9	Spectrogram 1	1	1988.719773058	1988.799776755	435.197	953.289	689.062	0.0800	0.0580	775.195	0.9167	172.266	bk
10	Spectrogram 1	1	1988.888352278	1988.971213251	455.921	974.013	689.062	0.0829	0.0522	775.195	0.9231	172.266	bk
11	Spectrogram 1	1	1989.065503323	1989.139792471	476.645	974.013	689.062	0.0743	0.0639	775.195	1.0000	172.266	bk
12	Spectrogram 1	1	1989.256940743	1989.339801715	455.921	932.566	689.062	0.0829	0.0639	775.195	0.9231	172.266	bk
13	Spectrogram 1	1	1989.439806337	1989.528381860	393.750	953.289	689.062	0.0886	0.0639	775.195	0.8571	258.398	bk
14	Spectrogram 1	1	1989.636958307	1989.716962005	393.750	953.289	689.062	0.0800	0.0580	775.195	0.9167	258.398	bk
15	Spectrogram 1	1	1989.856968476	1989.934114899	455.921	974.013	689.062	0.0771	0.0464	775.195	0.8462	172.266	bk
16	Spectrogram 1	1	1991.517045204	1991.928492793	103.618	414.474	258.398	0.4114	0.3367	344.531	0.9143	172.266	bm
