Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2175.436152656	2176.510185482	140.253	508.416	281.250	1.0740	0.6133	375.000	0.8100	93.750	bm
2	Spectrogram 1	1	2178.820682024	2179.135599057	140.253	525.947	375.000	0.3149	0.1547	468.750	0.6379	187.500	bm
4	Spectrogram 1	1	2179.042781405	2179.155488553	473.352	753.858	656.250	0.1127	0.0693	750.000	0.9000	187.500	bk
3	Spectrogram 1	1	2179.049411237	2179.533388992	666.200	1016.831	843.750	0.4840	0.3787	937.500	0.9111	187.500	us
15	Spectrogram 1	1	2179.321234360	2179.457145921	105.189	508.416	281.250	0.1359	0.1013	375.000	0.9200	187.500	bm
5	Spectrogram 1	1	2179.390847599	2179.506869663	438.289	753.858	750.000	0.1160	0.0693	750.000	0.8571	187.500	bk
6	Spectrogram 1	1	2179.530074076	2179.616261895	543.479	1034.363	843.750	0.0862	0.0693	937.500	0.8750	281.250	bk
7	Spectrogram 1	1	2179.639466308	2179.748858541	490.884	1051.894	750.000	0.1094	0.0693	843.750	0.8947	187.500	bk
16	Spectrogram 1	1	2179.682560218	2179.811841947	105.189	473.352	281.250	0.1293	0.0800	375.000	0.8696	187.500	bm
8	Spectrogram 1	1	2179.782007702	2179.881455186	490.884	999.300	750.000	0.0994	0.0587	843.750	0.8824	187.500	bk
9	Spectrogram 1	1	2179.921234179	2180.047200992	473.352	981.768	750.000	0.1260	0.0640	843.750	0.8182	281.250	bk
10	Spectrogram 1	1	2180.100239650	2180.209631883	403.226	999.300	750.000	0.1094	0.0693	843.750	0.8500	281.250	bk
17	Spectrogram 1	1	2180.269300373	2180.385322437	122.721	490.884	281.250	0.1160	0.0640	375.000	0.7619	187.500	bm
11	Spectrogram 1	1	2180.272615289	2180.388637354	420.758	964.237	656.250	0.1160	0.0640	843.750	0.8000	281.250	bk
12	Spectrogram 1	1	2180.454935676	2180.567642825	403.226	946.705	656.250	0.1127	0.0533	843.750	0.7000	281.250	bk
13	Spectrogram 1	1	2180.657145560	2180.766537792	385.695	929.173	656.250	0.1094	0.0640	750.000	0.8421	187.500	bk
14	Spectrogram 1	1	2180.879244941	2181.011841586	368.163	946.705	656.250	0.1326	0.0747	843.750	0.7500	281.250	bk
18	Spectrogram 1	1	2181.840570618	2183.007421096	105.189	473.352	281.250	1.1669	0.9173	375.000	0.8848	187.500	bm
19	Spectrogram 1	1	2182.115708657	2182.231730722	403.226	911.642	656.250	0.1160	0.0693	750.000	0.9048	187.500	bk
