Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	349.746120492	350.618902759	144.964	467.107	344.531	0.8728	0.6153	430.664	0.8658	172.266	bm
2	Spectrogram 1	1	352.600294825	352.974974081	144.964	467.107	344.531	0.3747	0.2961	430.664	0.8750	172.266	bm
3	Spectrogram 1	1	352.929023728	353.592927795	563.750	1030.856	861.328	0.6639	0.5224	947.461	0.9469	344.531	us
4	Spectrogram 1	1	353.605395477	353.705136933	499.321	1014.749	775.195	0.0997	0.0813	947.461	0.9375	344.531	bk
5	Spectrogram 1	1	353.748773820	353.842281435	483.214	982.535	689.062	0.0935	0.0813	947.461	0.9333	430.664	bk
6	Spectrogram 1	1	353.901502925	354.004361302	467.107	934.214	689.062	0.1029	0.0755	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	354.076050473	354.172675009	499.321	982.535	689.062	0.0966	0.0580	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	354.256831862	354.347222557	467.107	966.428	689.062	0.0904	0.0639	861.328	0.9286	344.531	bk
9	Spectrogram 1	1	354.434496331	354.543588549	434.893	966.428	689.062	0.1091	0.0871	775.195	0.9444	258.398	bk
10	Spectrogram 1	1	354.630862323	354.739954540	418.785	934.214	689.062	0.1091	0.0755	775.195	0.8889	258.398	bk
11	Spectrogram 1	1	354.830345235	354.933203612	483.214	950.321	689.062	0.1029	0.0755	861.328	0.9375	344.531	bk
12	Spectrogram 1	1	355.045412750	355.142037285	402.678	934.214	689.062	0.0966	0.0639	775.195	0.9333	258.398	bk
13	Spectrogram 1	1	355.254246423	355.347754039	418.785	918.107	689.062	0.0935	0.0697	775.195	0.9333	258.398	bk
14	Spectrogram 1	1	355.472430859	355.572172315	451.000	869.785	689.062	0.0997	0.0697	775.195	1.0000	258.398	bk
