Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	747.412682206	748.267099578	112.961	474.436	258.398	0.8544	0.6037	344.531	0.8014	172.266	bm
2	Spectrogram 1	1	749.335121292	749.474557460	45.184	451.844	258.398	0.1394	0.1103	344.531	0.9565	258.398	bm
3	Spectrogram 1	1	749.474557460	749.578392904	429.252	881.096	689.062	0.1038	0.0755	775.195	1.0000	258.398	bk
4	Spectrogram 1	1	749.849867575	750.275719507	180.738	542.213	344.531	0.4259	0.3193	430.664	0.8611	172.266	bm
5	Spectrogram 1	1	750.101602707	751.110641029	497.029	1039.242	775.195	1.0090	0.8127	861.328	0.9249	258.398	us
6	Spectrogram 1	1	750.470814235	750.565214909	361.475	858.504	689.062	0.0944	0.0697	775.195	0.9333	258.398	bk
7	Spectrogram 1	1	751.051902831	751.242801973	112.961	451.844	258.398	0.1909	0.1277	344.531	0.8750	86.133	bm
8	Spectrogram 1	1	751.093858687	751.184063776	451.844	903.689	689.062	0.0902	0.0522	775.195	0.8667	172.266	bk
9	Spectrogram 1	1	751.234410802	751.305735756	406.660	926.281	689.062	0.0713	0.0580	775.195	1.0000	258.398	bk
10	Spectrogram 1	1	751.274268865	751.372865125	384.068	948.873	689.062	0.0986	0.0813	775.195	0.9375	258.398	bk
11	Spectrogram 1	1	751.437896701	751.544884132	271.107	994.057	689.062	0.1070	0.0697	775.195	0.9444	258.398	bk
12	Spectrogram 1	1	751.647675978	751.746272238	316.291	926.281	689.062	0.0986	0.0755	775.195	0.9375	258.398	bk
14	Spectrogram 1	1	751.776737599	751.907273586	158.145	451.844	258.398	0.1305	0.0929	344.531	0.9048	172.266	bm
13	Spectrogram 1	1	751.859805955	751.969574853	406.660	903.689	689.062	0.1098	0.0813	775.195	1.0000	258.398	bk
15	Spectrogram 1	1	752.091210659	752.198012831	316.291	971.465	689.062	0.1068	0.0697	775.195	0.9412	344.531	bk
16	Spectrogram 1	1	752.574787158	753.687309777	158.145	451.844	258.398	1.1125	0.9172	344.531	0.9005	172.266	bm
17	Spectrogram 1	1	753.856413215	754.147152459	180.738	451.844	258.398	0.2907	0.2090	344.531	0.8571	86.133	bm
