Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1949.990997044	1950.562074735	160.305	458.015	281.250	0.5711	0.4160	375.000	0.8302	187.500	bm
2	Spectrogram 1	1	1951.718749041	1952.744753028	160.305	458.015	281.250	1.0260	0.8533	375.000	0.8953	187.500	bm
3	Spectrogram 1	1	1953.949823748	1954.472505025	137.405	412.214	281.250	0.5227	0.4213	375.000	0.9175	187.500	bm
4	Spectrogram 1	1	1954.883874548	1955.672736104	183.206	526.718	281.250	0.7889	0.6507	375.000	0.9048	187.500	bm
5	Spectrogram 1	1	1955.217809807	1956.166379531	480.916	1076.336	843.750	0.9486	0.8373	937.500	0.9661	281.250	us
6	Spectrogram 1	1	1956.171219173	1956.287370567	501.992	971.597	750.000	0.1162	0.0907	843.750	0.9500	281.250	bk
7	Spectrogram 1	1	1956.335766982	1956.447078735	404.832	987.790	750.000	0.1113	0.1067	843.750	1.0000	281.250	bk
8	Spectrogram 1	1	1956.480956225	1956.611626544	404.832	939.211	750.000	0.1307	0.1067	843.750	0.9130	281.250	bk
9	Spectrogram 1	1	1956.660022959	1956.810051844	388.639	987.790	750.000	0.1500	0.1280	843.750	0.9630	281.250	bk
10	Spectrogram 1	1	1956.848768975	1956.998797860	372.446	923.017	750.000	0.1500	0.1227	843.750	0.9630	375.000	bk
11	Spectrogram 1	1	1957.066552840	1957.197223160	356.252	955.404	656.250	0.1307	0.1173	843.750	1.0000	375.000	bk
12	Spectrogram 1	1	1957.269817781	1957.405327742	404.832	987.790	750.000	0.1355	0.1067	843.750	0.9583	281.250	bk
13	Spectrogram 1	1	1957.492441288	1957.623111607	372.446	955.404	750.000	0.1307	0.0907	843.750	0.9583	375.000	bk
14	Spectrogram 1	1	1957.724744077	1957.865093679	291.479	939.211	750.000	0.1403	0.0907	843.750	0.8800	375.000	bk
15	Spectrogram 1	1	1957.976405433	1958.097396469	356.252	971.597	750.000	0.1210	0.1013	843.750	1.0000	375.000	bk
16	Spectrogram 1	1	1958.702351650	1958.905616591	178.126	437.219	281.250	0.2033	0.1547	375.000	0.8919	187.500	bm
17	Spectrogram 1	1	1958.842701252	1958.963692288	453.412	842.051	656.250	0.1210	0.0800	750.000	0.9048	281.250	bk
18	Spectrogram 1	1	1959.650921374	1959.829988107	194.319	469.605	281.250	0.1791	0.1387	468.750	0.9091	187.500	bm
19	Spectrogram 1	1	1959.810629541	1959.926780936	437.219	906.824	656.250	0.1162	0.0800	750.000	0.9048	281.250	bk
20	Spectrogram 1	1	1960.749426397	1961.509250105	145.740	421.025	281.250	0.7598	0.6293	375.000	0.8936	187.500	bm
21	Spectrogram 1	1	1960.841379585	1960.962370621	437.219	842.051	656.250	0.1210	0.0853	750.000	0.9091	281.250	bk
22	Spectrogram 1	1	1962.065808871	1962.433621621	161.933	453.412	281.250	0.3678	0.2773	375.000	0.8824	187.500	bm
23	Spectrogram 1	1	1963.493503098	1964.258166447	145.740	453.412	281.250	0.7647	0.6667	375.000	0.9437	187.500	bm
24	Spectrogram 1	1	1964.495308878	1965.424520036	129.546	518.185	281.250	0.9292	0.7040	375.000	0.8851	187.500	bm
