Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	139.223148756	139.904189771	142.607	475.357	344.531	0.6810	0.4702	430.664	0.8707	172.266	bm
2	Spectrogram 1	1	141.746347660	142.097321473	134.451	414.558	258.398	0.3510	0.2380	344.531	0.8475	172.266	bm
3	Spectrogram 1	1	142.346268014	142.627863283	168.064	504.192	344.531	0.2816	0.1567	430.664	0.7447	172.266	bm
4	Spectrogram 1	1	142.607457828	143.358378544	661.052	1086.814	947.461	0.7509	0.5689	947.461	0.8594	86.133	us
5	Spectrogram 1	1	143.354297453	143.444081452	571.418	1008.384	775.195	0.0898	0.0522	947.461	0.7143	258.398	bk
6	Spectrogram 1	1	143.476730178	143.586919631	481.784	997.180	775.195	0.1102	0.0639	861.328	0.8333	258.398	bk
7	Spectrogram 1	1	143.627730540	143.750163265	436.966	974.771	775.195	0.1224	0.0639	861.328	0.7500	258.398	bk
8	Spectrogram 1	1	143.790974174	143.913406899	392.149	985.976	689.062	0.1224	0.0755	861.328	0.8500	344.531	bk
9	Spectrogram 1	1	143.958298898	144.080731624	392.149	963.567	689.062	0.1224	0.0639	861.328	0.8000	344.531	bk
10	Spectrogram 1	1	144.133785805	144.243975257	358.537	963.567	689.062	0.1102	0.0697	861.328	0.8889	344.531	bk
11	Spectrogram 1	1	144.313353802	144.439867618	358.537	985.976	689.062	0.1265	0.0697	861.328	0.8571	344.531	bk
12	Spectrogram 1	1	144.505165072	144.656165433	358.537	929.954	689.062	0.1510	0.0697	775.195	0.8000	258.398	bk
13	Spectrogram 1	1	144.733706159	144.860219975	380.945	963.567	689.062	0.1265	0.0639	861.328	0.8095	344.531	bk
14	Spectrogram 1	1	144.954085065	145.092842153	380.945	963.567	689.062	0.1388	0.0697	861.328	0.7391	344.531	bk
15	Spectrogram 1	1	145.190788334	145.305058877	369.741	952.363	689.062	0.1143	0.0639	775.195	0.7895	258.398	bk
16	Spectrogram 1	1	146.427358860	146.549791585	156.860	425.762	258.398	0.1224	0.0929	344.531	0.9500	172.266	bm
17	Spectrogram 1	1	146.541629404	146.639575584	436.966	885.137	689.062	0.0979	0.0522	775.195	0.8667	258.398	bk
18	Spectrogram 1	1	147.080333395	147.178279575	168.064	448.171	258.398	0.0979	0.0697	344.531	0.9375	172.266	bm
19	Spectrogram 1	1	147.157874121	147.251739211	481.784	862.729	689.062	0.0939	0.0522	775.195	0.8667	258.398	bk
20	Spectrogram 1	1	147.284387937	147.745551203	179.268	481.784	344.531	0.4612	0.3425	430.664	0.8590	172.266	bm
21	Spectrogram 1	1	149.802420989	150.206448983	168.064	515.396	344.531	0.4040	0.2496	430.664	0.7536	172.266	bm
22	Spectrogram 1	1	150.936964244	151.447100600	168.064	481.784	344.531	0.5101	0.3483	430.664	0.8506	172.266	bm
23	Spectrogram 1	1	152.932617668	153.259104936	190.473	492.988	344.531	0.3265	0.2032	430.664	0.7636	172.266	bm
