Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	94.701641836	95.160771588	136.769	529.981	344.531	0.4591	0.2902	430.664	0.7821	172.266	bm
2	Spectrogram 1	1	95.682822445	95.830409501	136.769	427.404	258.398	0.1476	0.1045	344.531	0.8800	172.266	bm
3	Spectrogram 1	1	96.770593706	96.909981481	136.769	410.308	258.398	0.1394	0.0813	344.531	0.7826	172.266	bm
4	Spectrogram 1	1	97.964955618	98.107076487	136.769	410.308	258.398	0.1421	0.1045	344.531	0.8750	172.266	bm
5	Spectrogram 1	1	98.328457070	98.522506717	170.962	512.885	344.531	0.1940	0.0987	430.664	0.7273	172.266	bm
6	Spectrogram 1	1	98.525239811	99.115588033	649.654	1059.962	861.328	0.5903	0.4586	947.461	0.8713	258.398	us
7	Spectrogram 1	1	98.787616798	98.880541981	427.404	871.905	775.195	0.0929	0.0697	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	99.121054220	99.197580841	512.885	1025.770	775.195	0.0765	0.0406	861.328	0.8333	172.266	bk
9	Spectrogram 1	1	99.181182279	99.279573650	170.962	444.500	258.398	0.0984	0.0580	430.664	0.8125	258.398	bm
10	Spectrogram 1	1	99.271374369	99.372498833	427.404	1008.674	775.195	0.1011	0.0580	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	99.449025454	99.558349199	376.116	1025.770	775.195	0.1093	0.0697	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	99.651274382	99.755131940	376.116	991.578	775.195	0.1039	0.0580	861.328	0.7647	258.398	bk
15	Spectrogram 1	1	99.749665752	99.872654965	102.577	427.404	258.398	0.1230	0.0929	344.531	0.9500	172.266	bm
13	Spectrogram 1	1	99.834391655	99.927316838	410.308	889.001	689.062	0.0929	0.0639	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	99.867188778	99.979245617	461.597	991.578	689.062	0.1121	0.0639	861.328	0.6667	258.398	bk
16	Spectrogram 1	1	100.217024762	100.312683038	136.769	478.693	258.398	0.0957	0.0755	344.531	0.9375	172.266	bm
17	Spectrogram 1	1	100.290818289	100.389209660	529.981	923.193	689.062	0.0984	0.0464	775.195	0.7500	172.266	bk
18	Spectrogram 1	1	100.359145630	100.457537000	136.769	495.789	344.531	0.0984	0.0580	430.664	0.8125	172.266	bm
19	Spectrogram 1	1	100.463003187	100.558661464	461.597	871.905	689.062	0.0957	0.0522	775.195	0.8000	172.266	bk
20	Spectrogram 1	1	100.678917583	100.766376579	547.077	837.712	689.062	0.0875	0.0522	775.195	0.8571	172.266	bk
21	Spectrogram 1	1	100.886632699	101.012355005	188.058	512.885	344.531	0.1257	0.0639	430.664	0.8000	172.266	bm
