Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2938.968449500	2939.146034293	151.261	529.412	281.250	0.1776	0.1440	468.750	0.9062	281.250	bm
2	Spectrogram 1	1	2939.091832197	2939.187173453	552.613	855.659	656.250	0.0953	0.0853	843.750	0.9412	281.250	bk
3	Spectrogram 1	1	2939.352276605	2939.440641672	499.134	784.354	656.250	0.0884	0.0693	750.000	0.9375	187.500	bk
4	Spectrogram 1	1	2939.608070220	2939.715038459	499.134	837.832	656.250	0.1070	0.0800	750.000	0.9474	187.500	bk
5	Spectrogram 1	1	2940.184768553	2940.612641509	178.262	534.787	187.500	0.4279	0.1867	375.000	0.6709	187.500	bm
6	Spectrogram 1	1	2940.433585979	2941.112601757	606.092	1016.095	843.750	0.6790	0.5600	937.500	0.8968	281.250	us
7	Spectrogram 1	1	2941.133530326	2941.207943014	552.613	1033.921	750.000	0.0744	0.0587	937.500	0.9231	375.000	bk
8	Spectrogram 1	1	2941.254450944	2941.335839822	499.134	998.268	750.000	0.0814	0.0587	843.750	0.9286	281.250	bk
9	Spectrogram 1	1	2941.393974734	2941.480014405	481.308	926.964	750.000	0.0860	0.0640	843.750	0.8667	281.250	bk
10	Spectrogram 1	1	2941.556752489	2941.642792160	410.003	926.964	656.250	0.0860	0.0693	843.750	0.9375	375.000	bk
11	Spectrogram 1	1	2941.721855641	2941.803244519	410.003	926.964	656.250	0.0814	0.0640	843.750	0.9333	375.000	bk
12	Spectrogram 1	1	2941.910212758	2941.991601635	374.351	980.442	656.250	0.0814	0.0587	843.750	0.9286	468.750	bk
13	Spectrogram 1	1	2942.098569874	2942.182284148	410.003	926.964	656.250	0.0837	0.0640	843.750	0.9333	375.000	bk
15	Spectrogram 1	1	2942.293903181	2942.482260297	160.436	445.656	281.250	0.1884	0.1387	375.000	0.8529	187.500	bm
14	Spectrogram 1	1	2942.300879370	2942.391569834	445.656	909.137	656.250	0.0907	0.0640	843.750	0.9375	375.000	bk
16	Spectrogram 1	1	2942.526442831	2942.610157105	392.177	944.790	656.250	0.0837	0.0640	843.750	0.8667	375.000	bk
17	Spectrogram 1	1	2942.749680895	2942.838045962	356.524	980.442	656.250	0.0884	0.0693	843.750	0.8750	468.750	bk
18	Spectrogram 1	1	2942.989196735	2943.086863388	392.177	962.616	656.250	0.0977	0.0640	843.750	0.8824	375.000	bk
