Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	778.706021230	779.278235271	88.911	600.151	344.531	0.5722	0.3135	430.664	0.7216	172.266	bm
2	Spectrogram 1	1	781.683530339	782.022866573	111.139	533.468	344.531	0.3393	0.1858	430.664	0.6667	172.266	bm
3	Spectrogram 1	1	781.906427669	782.724826821	577.923	1155.847	861.328	0.8184	0.6676	947.461	0.9286	172.266	us
4	Spectrogram 1	1	782.714846343	782.824631595	355.645	1044.708	775.195	0.1098	0.0639	861.328	0.7778	258.398	bk
5	Spectrogram 1	1	782.814651118	782.917782718	422.329	1000.252	775.195	0.1031	0.0639	861.328	0.7500	258.398	bk
6	Spectrogram 1	1	782.941070499	783.047528925	355.645	1089.163	775.195	0.1065	0.0580	861.328	0.7778	258.398	bk
7	Spectrogram 1	1	783.087450835	783.197236087	377.873	1044.708	775.195	0.1098	0.0697	861.328	0.8824	258.398	bk
8	Spectrogram 1	1	783.250465300	783.366904204	355.645	1111.391	775.195	0.1164	0.0697	861.328	0.7895	258.398	bk
9	Spectrogram 1	1	783.426787069	783.546552798	266.734	1155.847	775.195	0.1198	0.0697	861.328	0.7500	258.398	bk
10	Spectrogram 1	1	783.616416140	783.719547741	422.329	1089.163	775.195	0.1031	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	783.829332993	783.959079200	377.873	1155.847	775.195	0.1297	0.0755	947.461	0.7727	344.531	bk
12	Spectrogram 1	1	783.882562206	783.992347458	88.911	555.696	344.531	0.1098	0.0755	516.797	0.9412	344.531	bm
13	Spectrogram 1	1	784.028942542	784.188630181	400.101	1066.935	775.195	0.1597	0.0987	861.328	0.8462	344.531	bk
14	Spectrogram 1	1	784.311722737	784.448122595	311.190	1089.163	775.195	0.1364	0.0697	861.328	0.7391	344.531	bk
15	Spectrogram 1	1	786.104678534	786.438722330	44.456	466.784	258.398	0.3340	0.2786	344.531	0.8947	258.398	bm
