Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	193.447749167	193.979831174	148.650	478.982	344.531	0.5321	0.2496	430.664	0.6813	172.266	bm
2	Spectrogram 1	1	194.814464859	194.966280513	132.133	396.399	258.398	0.1518	0.1045	344.531	0.8400	172.266	bm
3	Spectrogram 1	1	195.352420330	196.098297240	99.100	495.499	344.531	0.7459	0.3657	430.664	0.8504	172.266	bm
4	Spectrogram 1	1	196.085095879	196.933283339	693.699	1090.098	947.461	0.8482	0.6327	1033.594	0.8690	172.266	us
14	Spectrogram 1	1	196.378826167	196.599948967	82.583	412.916	258.398	0.2211	0.1567	344.531	0.8919	258.398	bm
5	Spectrogram 1	1	196.949785040	197.019092187	660.665	1106.615	861.328	0.0693	0.0639	947.461	1.0000	172.266	bk
6	Spectrogram 1	1	197.052095590	197.134604098	611.116	1106.615	861.328	0.0825	0.0639	947.461	1.0000	172.266	bk
7	Spectrogram 1	1	197.180808862	197.266617710	495.499	1073.581	861.328	0.0858	0.0639	947.461	1.0000	258.398	bk
15	Spectrogram 1	1	197.283119412	197.487740511	115.616	445.949	258.398	0.2046	0.1451	344.531	0.9118	172.266	bm
8	Spectrogram 1	1	197.326023836	197.421733705	462.466	974.482	775.195	0.0957	0.0639	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	197.507542553	197.596651741	412.916	990.998	775.195	0.0891	0.0697	861.328	0.9333	258.398	bk
10	Spectrogram 1	1	197.685760930	197.784771139	462.466	1007.515	689.062	0.0990	0.0697	861.328	1.0000	344.531	bk
16	Spectrogram 1	1	197.708863312	197.999293260	115.616	478.982	344.531	0.2904	0.1916	344.531	0.8163	86.133	bm
11	Spectrogram 1	1	197.870579987	197.972890537	462.466	1007.515	689.062	0.1023	0.0639	861.328	1.0000	344.531	bk
12	Spectrogram 1	1	198.068600406	198.167610615	445.949	1024.031	689.062	0.0990	0.0755	861.328	1.0000	344.531	bk
13	Spectrogram 1	1	198.286422867	198.368931374	445.949	990.998	775.195	0.0825	0.0580	861.328	1.0000	344.531	bk
17	Spectrogram 1	1	198.411835798	199.012497735	132.133	495.499	344.531	0.6007	0.3773	344.531	0.7282	86.133	bm
18	Spectrogram 1	1	199.230320196	199.411838913	148.650	445.949	258.398	0.1815	0.0929	344.531	0.7000	86.133	bm
19	Spectrogram 1	1	199.764975326	199.972896766	148.650	495.499	258.398	0.2079	0.1161	344.531	0.7143	86.133	bm
20	Spectrogram 1	1	200.095009357	200.755077420	165.166	495.499	344.531	0.6601	0.3483	430.664	0.9115	172.266	bm
21	Spectrogram 1	1	200.712172996	200.929995456	545.049	858.865	689.062	0.2178	0.1277	775.195	0.8378	172.266	bk
22	Spectrogram 1	1	200.797981844	201.375541398	165.166	478.982	344.531	0.5776	0.2438	430.664	0.5253	172.266	bm
23	Spectrogram 1	1	201.576862157	202.078513885	165.166	462.466	344.531	0.5017	0.3367	344.531	0.7558	86.133	bm
24	Spectrogram 1	1	201.692374068	201.857391084	545.049	842.348	689.062	0.1650	0.1161	775.195	0.9286	172.266	bk
25	Spectrogram 1	1	202.157722052	202.444851659	148.650	462.466	258.398	0.2871	0.2206	344.531	0.8980	172.266	bm
26	Spectrogram 1	1	202.590066633	202.999308832	165.166	495.499	344.531	0.4092	0.1741	430.664	0.5797	172.266	bm
27	Spectrogram 1	1	203.269936737	203.791390506	115.616	545.049	344.531	0.5215	0.3251	430.664	0.7191	172.266	bm
