Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	217.409892714	218.030765634	92.647	486.397	258.398	0.6209	0.4354	344.531	0.9151	172.266	bm
2	Spectrogram 1	1	218.102199646	218.641294620	115.809	532.721	258.398	0.5391	0.3889	344.531	0.8696	86.133	bm
3	Spectrogram 1	1	218.670347642	219.018983913	46.324	463.235	258.398	0.3486	0.1974	344.531	0.6610	172.266	bm
4	Spectrogram 1	1	220.655637516	220.910658492	138.971	555.882	258.398	0.2550	0.1509	344.531	0.7442	86.133	bm
5	Spectrogram 1	1	220.871921128	221.666037078	579.044	1111.765	861.328	0.7941	0.6385	947.461	0.9706	172.266	us
6	Spectrogram 1	1	221.649896510	221.730599350	555.882	995.956	775.195	0.0807	0.0639	861.328	1.0000	172.266	bk
7	Spectrogram 1	1	221.772564827	221.872636349	509.559	1042.279	775.195	0.1001	0.0639	861.328	0.8824	172.266	bk
8	Spectrogram 1	1	221.927514281	222.014673349	440.074	1042.279	775.195	0.0872	0.0639	861.328	0.9286	172.266	bk
9	Spectrogram 1	1	222.079235621	222.163166575	416.912	1019.118	775.195	0.0839	0.0522	861.328	0.7857	258.398	bk
10	Spectrogram 1	1	222.237413188	222.340712824	463.235	1042.279	775.195	0.1033	0.0639	861.328	0.8235	172.266	bk
11	Spectrogram 1	1	222.408503210	222.505346618	416.912	995.956	775.195	0.0968	0.0580	861.328	0.7500	258.398	bk
12	Spectrogram 1	1	222.589277572	222.682892867	416.912	1019.118	775.195	0.0936	0.0639	861.328	0.9333	258.398	bk
13	Spectrogram 1	1	222.770051935	222.870123457	347.426	1065.441	775.195	0.1001	0.0639	861.328	0.8750	258.398	bk
14	Spectrogram 1	1	223.980594541	224.500320833	92.647	370.588	258.398	0.5197	0.4180	344.531	0.9205	172.266	bm
15	Spectrogram 1	1	225.023275239	225.249243192	69.485	486.397	258.398	0.2260	0.1335	344.531	0.8158	172.266	bm
16	Spectrogram 1	1	227.973771084	228.519322285	69.485	486.397	258.398	0.5456	0.4122	344.531	0.8817	172.266	bm
17	Spectrogram 1	1	228.990626873	229.193998031	69.485	416.912	258.398	0.2034	0.1161	344.531	0.7647	172.266	bm
18	Spectrogram 1	1	231.460133790	231.966947627	115.809	440.074	258.398	0.5068	0.3599	344.531	0.8721	172.266	bm
19	Spectrogram 1	1	232.428567875	232.644851487	92.647	486.397	258.398	0.2163	0.1103	344.531	0.7222	172.266	bm
20	Spectrogram 1	1	233.351808369	233.761778798	138.971	416.912	258.398	0.4100	0.3019	344.531	0.8857	172.266	bm
21	Spectrogram 1	1	234.194346023	234.368664158	69.485	440.074	258.398	0.1743	0.1045	344.531	0.7586	172.266	bm
22	Spectrogram 1	1	234.830856403	235.241728188	92.647	416.912	258.398	0.4109	0.2786	344.531	0.8000	172.266	bm
23	Spectrogram 1	1	235.734774331	235.963036433	69.485	416.912	258.398	0.2283	0.1045	344.531	0.6842	172.266	bm
