Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	325.312992756	326.023707889	178.429	573.034	375.000	0.7107	0.3253	468.750	0.5379	187.500	bm
2	Spectrogram 1	1	326.113293831	326.382051654	118.953	495.636	375.000	0.2688	0.2080	468.750	0.9184	187.500	bm
3	Spectrogram 1	1	326.208852168	326.388024050	317.207	951.620	656.250	0.1792	0.0960	750.000	0.7812	281.250	bk
4	Spectrogram 1	1	327.194297522	327.492917326	118.953	455.985	281.250	0.2986	0.2080	375.000	0.9091	187.500	bm
5	Spectrogram 1	1	327.313745443	327.486944930	277.556	911.969	656.250	0.1732	0.1067	750.000	0.8387	375.000	bk
6	Spectrogram 1	1	328.728043946	329.526213960	138.778	555.112	375.000	0.7982	0.3840	468.750	0.5235	187.500	bm
7	Spectrogram 1	1	328.875853208	329.728923805	416.334	1110.224	843.750	0.8531	0.6773	937.500	0.9371	281.250	us
8	Spectrogram 1	1	329.023662470	329.188364219	257.731	812.842	562.500	0.1647	0.1013	750.000	0.8667	468.750	bk
9	Spectrogram 1	1	329.690915709	329.834501849	416.334	1050.747	750.000	0.1436	0.1120	937.500	0.9200	375.000	bk
10	Spectrogram 1	1	329.838724971	329.986534233	396.508	991.271	750.000	0.1478	0.1067	843.750	0.8519	281.250	bk
11	Spectrogram 1	1	329.999203598	330.130120373	376.683	1070.573	656.250	0.1309	0.0693	843.750	0.8750	281.250	bk
12	Spectrogram 1	1	330.168550771	330.305915881	317.207	1090.398	656.250	0.1374	0.0853	843.750	0.9200	281.250	bk
13	Spectrogram 1	1	330.356903482	330.491282394	297.381	1011.097	656.250	0.1344	0.0907	843.750	0.8400	281.250	bk
14	Spectrogram 1	1	330.533089167	330.676426673	297.381	1050.747	656.250	0.1433	0.0800	843.750	0.8462	375.000	bk
15	Spectrogram 1	1	330.721219643	330.867543347	257.731	1030.922	750.000	0.1463	0.0907	843.750	0.8462	281.250	bk
16	Spectrogram 1	1	330.921294912	331.070604814	277.556	1030.922	656.250	0.1493	0.0853	843.750	0.8519	281.250	bk
17	Spectrogram 1	1	331.118383983	331.291583469	297.381	1050.747	656.250	0.1732	0.0960	843.750	0.7812	281.250	bk
18	Spectrogram 1	1	331.345335034	331.488672540	257.731	1050.747	656.250	0.1433	0.0907	843.750	0.8462	281.250	bk
19	Spectrogram 1	1	331.566313689	331.715623591	218.080	1110.224	656.250	0.1493	0.0800	843.750	0.7778	375.000	bk
20	Spectrogram 1	1	331.790278542	331.948547038	317.207	991.271	656.250	0.1583	0.0800	843.750	0.7586	281.250	bk
21	Spectrogram 1	1	333.047467917	333.372963504	99.127	535.286	375.000	0.3255	0.1920	468.750	0.8000	187.500	bm
