Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	246.530943696	247.420961791	135.553	564.805	344.531	0.8900	0.4005	430.664	0.7582	172.266	bm
2	Spectrogram 1	1	248.058360265	248.780000977	135.553	451.844	258.398	0.7216	0.6153	430.664	0.9113	258.398	bm
3	Spectrogram 1	1	248.847130346	249.375774124	655.174	948.873	775.195	0.5286	0.2728	861.328	0.7889	172.266	bk
4	Spectrogram 1	1	249.266688900	249.937982585	203.330	497.029	344.531	0.6713	0.3657	430.664	0.6579	172.266	bm
5	Spectrogram 1	1	249.560379887	250.349149968	587.398	1039.242	775.195	0.7888	0.5689	947.461	0.9481	258.398	us
9	Spectrogram 1	1	250.393622228	250.470757130	587.398	948.873	775.195	0.0771	0.0639	861.328	0.9167	172.266	bk
6	Spectrogram 1	1	250.399555682	250.731829104	112.961	429.252	258.398	0.3323	0.2728	344.531	0.8929	172.266	bm
10	Spectrogram 1	1	250.518224762	250.630960387	474.436	903.689	775.195	0.1127	0.0929	861.328	0.9474	258.398	bk
11	Spectrogram 1	1	250.672494565	250.773363282	474.436	948.873	775.195	0.1009	0.0813	861.328	0.9375	258.398	bk
12	Spectrogram 1	1	250.856431638	250.951366901	429.252	994.057	775.195	0.0949	0.0697	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	251.034435257	251.129370520	429.252	948.873	775.195	0.0949	0.0755	861.328	0.8667	258.398	bk
7	Spectrogram 1	1	251.141237428	251.550645752	112.961	497.029	258.398	0.4094	0.2961	344.531	0.8551	172.266	bm
14	Spectrogram 1	1	251.230239238	251.354841771	474.436	948.873	775.195	0.1246	0.1045	861.328	1.0000	258.398	bk
15	Spectrogram 1	1	251.615913746	252.025322069	564.805	994.057	775.195	0.4094	0.2844	861.328	0.8571	172.266	bk
8	Spectrogram 1	1	251.823584634	252.767003815	112.961	519.621	344.531	0.9434	0.5805	430.664	0.8951	172.266	bm
