Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	738.646123591	739.101223883	169.475	508.425	344.531	0.4551	0.2844	430.664	0.7922	172.266	bm
2	Spectrogram 1	1	739.758839246	740.070908018	101.685	406.740	258.398	0.3121	0.2380	344.531	0.9231	172.266	bm
3	Spectrogram 1	1	740.545512609	740.704797711	152.528	389.793	258.398	0.1593	0.0987	344.531	0.8077	172.266	bm
4	Spectrogram 1	1	740.873834963	741.244416630	135.580	474.530	344.531	0.3706	0.2670	430.664	0.8710	172.266	bm
5	Spectrogram 1	1	741.693015490	742.018087128	169.475	474.530	344.531	0.3251	0.1858	430.664	0.7091	172.266	bm
6	Spectrogram 1	1	743.263111500	743.471157348	186.423	542.320	344.531	0.2080	0.1393	430.664	0.8857	172.266	bm
7	Spectrogram 1	1	743.542673108	744.394360799	593.163	1050.745	775.195	0.8517	0.6560	947.461	0.8630	344.531	us
8	Spectrogram 1	1	743.588183138	743.672701763	389.793	932.113	689.062	0.0845	0.0464	861.328	0.7857	344.531	bk
9	Spectrogram 1	1	743.799479702	743.877496895	389.793	932.113	689.062	0.0780	0.0464	861.328	0.7500	344.531	bk
10	Spectrogram 1	1	743.991271968	744.085542743	423.688	915.165	689.062	0.0943	0.0522	861.328	0.8667	344.531	bk
11	Spectrogram 1	1	744.212320682	744.309842173	389.793	915.165	689.062	0.0975	0.0639	861.328	0.8125	344.531	bk
12	Spectrogram 1	1	744.423617246	744.514637305	372.845	982.955	689.062	0.0910	0.0464	861.328	0.8000	344.531	bk
13	Spectrogram 1	1	744.628412378	744.722683153	355.898	932.113	689.062	0.0943	0.0580	861.328	0.9375	344.531	bk
14	Spectrogram 1	1	744.706429571	744.787697481	542.320	966.008	689.062	0.0813	0.0464	861.328	0.6923	258.398	bk
15	Spectrogram 1	1	744.859213241	744.969737598	406.740	999.903	689.062	0.1105	0.0697	861.328	0.8333	344.531	bk
16	Spectrogram 1	1	745.047754791	745.148526998	389.793	982.955	689.062	0.1008	0.0522	861.328	0.8125	344.531	bk
17	Spectrogram 1	1	745.239547057	745.337068548	338.950	1016.850	689.062	0.0975	0.0522	861.328	0.8000	344.531	bk
18	Spectrogram 1	1	745.421587174	745.532111531	322.003	999.903	689.062	0.1105	0.0639	861.328	0.8333	344.531	bk
19	Spectrogram 1	1	745.629633022	745.736906663	372.845	966.008	689.062	0.1073	0.0580	861.328	0.8235	344.531	bk
20	Spectrogram 1	1	745.824676005	745.931949645	423.688	999.903	689.062	0.1073	0.0580	861.328	0.8889	344.531	bk
21	Spectrogram 1	1	746.066752807	746.232252266	169.475	423.688	258.398	0.1655	0.1219	344.531	0.8929	86.133	bm
22	Spectrogram 1	1	746.517279112	746.995388659	169.475	406.740	258.398	0.4781	0.3599	344.531	0.9136	172.266	bm
23	Spectrogram 1	1	747.505678657	748.066537934	118.633	423.688	258.398	0.5609	0.4005	344.531	0.8438	172.266	bm
24	Spectrogram 1	1	747.891844061	748.075732348	440.635	660.953	516.797	0.1839	0.1219	602.930	0.8667	86.133	bk
25	Spectrogram 1	1	748.121704420	748.273412257	406.740	644.005	516.797	0.1517	0.0871	602.930	0.8800	172.266	bk
26	Spectrogram 1	1	748.319384329	748.535453067	135.580	423.688	258.398	0.2161	0.1335	344.531	0.8333	172.266	bm
27	Spectrogram 1	1	749.349158739	749.597407927	152.528	440.635	344.531	0.2482	0.1393	344.531	0.7805	86.133	bm
