Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	830.833519138	831.191924560	151.213	470.439	344.531	0.3584	0.2322	344.531	0.8000	86.133	bm
2	Spectrogram 1	1	833.361730360	833.613582818	168.014	470.439	344.531	0.2519	0.1277	344.531	0.7857	86.133	bm
3	Spectrogram 1	1	833.721775022	834.464944026	604.851	1008.084	861.328	0.7432	0.5108	947.461	0.7717	172.266	us
4	Spectrogram 1	1	834.468368768	834.560836800	520.844	1024.886	861.328	0.0925	0.0580	947.461	0.8000	258.398	bk
5	Spectrogram 1	1	834.601933704	834.701251220	453.638	974.482	775.195	0.0993	0.0522	861.328	0.8125	258.398	bk
6	Spectrogram 1	1	834.766321318	834.875913060	369.631	974.482	689.062	0.1096	0.0464	861.328	0.7222	258.398	bk
7	Spectrogram 1	1	834.958106867	835.053999642	386.432	1024.886	775.195	0.0959	0.0580	861.328	0.8125	258.398	bk
8	Spectrogram 1	1	835.167016126	835.283457352	352.830	1024.886	775.195	0.1164	0.0639	861.328	0.7368	258.398	bk
9	Spectrogram 1	1	835.399898579	835.512915063	352.830	1024.886	775.195	0.1130	0.0639	861.328	0.7368	258.398	bk
10	Spectrogram 1	1	835.643055257	835.762921226	386.432	1024.886	775.195	0.1199	0.0697	861.328	0.7500	258.398	bk
11	Spectrogram 1	1	835.903335646	836.033475840	285.624	991.283	689.062	0.1301	0.0813	775.195	0.8095	258.398	bk
12	Spectrogram 1	1	836.187589228	836.310879938	352.830	957.680	689.062	0.1233	0.0697	775.195	0.8000	258.398	bk
13	Spectrogram 1	1	843.129541166	843.838462750	134.411	470.439	258.398	0.7089	0.4934	344.531	0.8264	172.266	bm
14	Spectrogram 1	1	845.119316241	845.448091468	134.411	470.439	258.398	0.3288	0.1800	344.531	0.7273	86.133	bm
15	Spectrogram 1	1	845.722070824	846.170712020	100.808	470.439	258.398	0.4486	0.3251	344.531	0.8182	86.133	bm
