Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	301.836976965	302.087950081	111.139	444.556	344.531	0.2510	0.2032	430.664	0.9048	172.266	bm
2	Spectrogram 1	1	302.976008801	303.078972130	88.911	511.240	258.398	0.1030	0.0697	344.531	0.8235	172.266	bm
3	Spectrogram 1	1	303.107930567	303.220546709	133.367	511.240	344.531	0.1126	0.0755	344.531	0.8333	86.133	bm
4	Spectrogram 1	1	303.226981917	303.336380455	88.911	511.240	344.531	0.1094	0.0697	430.664	0.7778	172.266	bm
5	Spectrogram 1	1	303.487607845	303.654923256	88.911	489.012	258.398	0.1673	0.0987	344.531	0.8214	172.266	bm
6	Spectrogram 1	1	303.741798566	304.079646991	88.911	489.012	344.531	0.3378	0.2090	430.664	0.8070	172.266	bm
7	Spectrogram 1	1	306.293358581	306.586160550	111.139	555.696	344.531	0.2928	0.1916	430.664	0.8200	172.266	bm
8	Spectrogram 1	1	306.518590865	307.171764488	422.329	1133.619	861.328	0.6532	0.5166	947.461	0.8750	172.266	us
9	Spectrogram 1	1	307.155676468	307.265075006	489.012	1022.480	775.195	0.1094	0.0639	861.328	0.8333	172.266	bk
10	Spectrogram 1	1	307.290815838	307.396996772	422.329	1022.480	775.195	0.1062	0.0580	861.328	0.8235	258.398	bk
11	Spectrogram 1	1	307.425955208	307.528918538	311.190	1066.935	689.062	0.1030	0.0639	861.328	0.8824	258.398	bk
12	Spectrogram 1	1	307.580400203	307.686581137	355.645	1000.252	689.062	0.1062	0.0697	861.328	0.8824	344.531	bk
13	Spectrogram 1	1	307.754150822	307.850678944	355.645	1000.252	689.062	0.0965	0.0639	861.328	0.8750	344.531	bk
14	Spectrogram 1	1	307.927901441	308.024429563	355.645	1022.480	689.062	0.0965	0.0639	861.328	0.8750	344.531	bk
15	Spectrogram 1	1	308.114522476	308.217485806	355.645	1000.252	689.062	0.1030	0.0580	861.328	0.7647	344.531	bk
16	Spectrogram 1	1	308.297925907	308.407324445	377.873	1022.480	689.062	0.1094	0.0580	861.328	0.8235	344.531	bk
17	Spectrogram 1	1	308.510287775	308.610033501	355.645	1000.252	689.062	0.0997	0.0580	861.328	0.8750	344.531	bk
21	Spectrogram 1	1	308.680820790	308.774131307	44.456	466.784	258.398	0.0933	0.0580	344.531	0.8667	258.398	bm
18	Spectrogram 1	1	308.738737663	308.838483388	355.645	1022.480	689.062	0.0997	0.0580	861.328	0.7500	344.531	bk
19	Spectrogram 1	1	308.954317134	309.063715672	355.645	978.024	689.062	0.1094	0.0639	861.328	0.8333	344.531	bk
20	Spectrogram 1	1	309.185984626	309.298600768	355.645	955.796	689.062	0.1126	0.0580	775.195	0.7778	258.398	bk
22	Spectrogram 1	1	311.341779343	311.589534855	88.911	400.101	258.398	0.2478	0.1393	344.531	0.7143	172.266	bm
23	Spectrogram 1	1	312.596644924	313.426786771	22.228	511.240	258.398	0.8301	0.6908	344.531	0.9014	258.398	bm
24	Spectrogram 1	1	314.170053307	314.475725692	66.683	489.012	258.398	0.3057	0.2496	344.531	0.8654	258.398	bm
