Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	644.676974855	645.119668656	102.845	534.795	258.398	0.4427	0.2206	344.531	0.6400	86.133	bm
2	Spectrogram 1	1	646.381412072	647.132285764	82.276	514.226	344.531	0.7509	0.4122	344.531	0.7188	86.133	bm
3	Spectrogram 1	1	648.979527180	649.306594863	61.707	452.519	258.398	0.3271	0.2380	344.531	0.8571	172.266	bm
4	Spectrogram 1	1	649.407939778	649.792589799	123.414	555.364	344.531	0.3847	0.1741	430.664	0.5692	172.266	bm
5	Spectrogram 1	1	649.722456284	650.392714703	452.519	1193.004	861.328	0.6703	0.5224	947.461	0.8783	172.266	us
6	Spectrogram 1	1	650.047220673	650.397321291	102.845	473.088	258.398	0.3501	0.2612	344.531	0.8500	172.266	bm
7	Spectrogram 1	1	650.365075181	650.484846445	452.519	1069.590	775.195	0.1198	0.0522	861.328	0.7500	172.266	bk
8	Spectrogram 1	1	650.521699142	650.629953938	390.812	1131.297	775.195	0.1083	0.0464	861.328	0.7222	172.266	bk
9	Spectrogram 1	1	650.687536276	650.786577898	370.243	1090.159	775.195	0.0990	0.0522	861.328	0.7500	172.266	bk
10	Spectrogram 1	1	650.855676704	650.954718326	329.104	1110.728	775.195	0.0990	0.0639	861.328	0.8125	172.266	bk
11	Spectrogram 1	1	651.028423719	651.125162048	370.243	1069.590	775.195	0.0967	0.0522	861.328	0.7500	258.398	bk
13	Spectrogram 1	1	651.129768635	651.445319850	82.276	411.381	258.398	0.3156	0.2554	344.531	0.9057	172.266	bm
12	Spectrogram 1	1	651.208080615	651.295605770	452.519	1049.021	775.195	0.0875	0.0464	861.328	0.7857	258.398	bk
14	Spectrogram 1	1	651.390040805	651.486779133	431.950	987.313	775.195	0.0967	0.0522	861.328	0.8000	258.398	bk
15	Spectrogram 1	1	651.590427342	651.687165671	411.381	1028.451	775.195	0.0967	0.0464	861.328	0.8125	258.398	bk
16	Spectrogram 1	1	651.809240228	651.917495024	329.104	1007.882	775.195	0.1083	0.0697	861.328	0.8824	258.398	bk
17	Spectrogram 1	1	652.044176169	652.147824378	267.397	987.313	775.195	0.1036	0.0522	861.328	0.7647	258.398	bk
18	Spectrogram 1	1	652.287118123	652.383209917	287.966	987.313	775.195	0.0961	0.0580	861.328	0.8125	258.398	bk
19	Spectrogram 1	1	652.410897383	652.539562667	102.845	473.088	344.531	0.1287	0.0813	344.531	0.7727	86.133	bm
20	Spectrogram 1	1	652.524904597	652.606338321	370.243	946.175	689.062	0.0814	0.0522	775.195	0.8462	172.266	bk
21	Spectrogram 1	1	653.050715444	653.216552579	102.845	493.657	344.531	0.1658	0.0929	344.531	0.8519	86.133	bm
22	Spectrogram 1	1	653.161273534	653.281044798	493.657	925.606	689.062	0.1198	0.0580	775.195	0.8421	172.266	bk
23	Spectrogram 1	1	653.792375963	653.930573575	102.845	493.657	344.531	0.1382	0.0813	344.531	0.8261	86.133	bm
24	Spectrogram 1	1	653.893720879	653.999672381	431.950	925.606	689.062	0.1060	0.0580	775.195	0.8824	172.266	bk
25	Spectrogram 1	1	654.483364024	654.663020920	123.414	493.657	344.531	0.1797	0.1103	344.531	0.8667	86.133	bm
