Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	44.617964384	46.156653963	133.065	435.484	281.250	1.5387	1.3013	375.000	0.9132	187.500	bm
2	Spectrogram 1	1	44.745223378	44.881225607	556.452	883.065	750.000	0.1360	0.1067	843.750	0.9200	281.250	bk
3	Spectrogram 1	1	46.728865652	47.213166274	157.258	447.581	281.250	0.4843	0.4160	375.000	0.9444	187.500	bm
4	Spectrogram 1	1	46.891404902	47.024090003	544.355	895.161	750.000	0.1327	0.0907	843.750	0.8750	187.500	bk
5	Spectrogram 1	1	47.697466896	48.954658236	133.065	483.871	281.250	1.2572	1.0240	375.000	0.9319	187.500	bm
6	Spectrogram 1	1	48.095522202	49.545106940	532.258	1016.129	843.750	1.4496	1.1627	937.500	0.9446	281.250	us
7	Spectrogram 1	1	49.213394185	51.220256352	157.258	459.677	281.250	2.0069	1.8080	375.000	0.9333	187.500	bm
8	Spectrogram 1	1	49.661206404	49.863551185	532.258	955.645	656.250	0.2023	0.1813	843.750	0.9189	281.250	bk
9	Spectrogram 1	1	49.939845118	50.112335751	495.968	907.258	656.250	0.1725	0.1333	750.000	0.9062	187.500	bk
10	Spectrogram 1	1	50.175361174	50.334583297	471.774	931.452	656.250	0.1592	0.1333	843.750	0.9310	281.250	bk
11	Spectrogram 1	1	50.374388827	50.536928077	483.871	895.161	656.250	0.1625	0.1387	843.750	0.9310	281.250	bk
12	Spectrogram 1	1	50.686198817	50.862006577	459.677	858.871	656.250	0.1758	0.1333	750.000	0.9062	187.500	bk
13	Spectrogram 1	1	50.908446362	51.064351357	495.968	943.548	750.000	0.1559	0.1333	843.750	0.9643	281.250	bk
14	Spectrogram 1	1	51.070609252	51.178505167	504.000	864.000	656.250	0.1079	0.0853	843.750	0.8947	281.250	bk
15	Spectrogram 1	1	51.277018829	51.389605872	456.000	864.000	656.250	0.1126	0.0853	750.000	0.9000	187.500	bk
16	Spectrogram 1	1	51.377065056	52.845387734	192.000	468.000	281.250	1.4683	1.2480	375.000	0.9197	93.750	bm
17	Spectrogram 1	1	51.489652099	51.595202451	456.000	804.000	656.250	0.1056	0.0800	750.000	0.8947	187.500	bk
18	Spectrogram 1	1	51.649150409	51.799266465	468.000	876.000	656.250	0.1501	0.1227	843.750	0.9259	281.250	bk
19	Spectrogram 1	1	51.836795479	51.972838156	456.000	816.000	656.250	0.1360	0.1173	750.000	0.9583	281.250	bk
20	Spectrogram 1	1	52.190975550	52.341091607	456.000	876.000	656.250	0.1501	0.1173	750.000	0.9630	187.500	bk
21	Spectrogram 1	1	52.517008860	52.636632593	480.000	936.000	750.000	0.1196	0.0853	843.750	0.9091	281.250	bk
22	Spectrogram 1	1	52.702308368	52.828968790	468.000	912.000	656.250	0.1267	0.0853	750.000	0.9130	187.500	bk
23	Spectrogram 1	1	53.563130129	54.191741116	168.000	456.000	187.500	0.6286	0.5227	375.000	0.9052	187.500	bm
