Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	294.341748021	294.627438955	158.452	427.821	344.531	0.2857	0.1858	344.531	0.7551	86.133	bm
2	Spectrogram 1	1	295.193049289	295.432567951	126.762	475.357	344.531	0.2395	0.1567	344.531	0.8750	86.133	bm
3	Spectrogram 1	1	297.842183406	298.254848088	126.762	443.666	258.398	0.4127	0.2902	344.531	0.8028	86.133	bm
4	Spectrogram 1	1	300.644263174	301.253160013	126.762	459.512	344.531	0.6089	0.4934	430.664	0.9423	172.266	bm
5	Spectrogram 1	1	300.935725642	301.535965181	602.119	1109.166	861.328	0.6002	0.4876	947.461	0.8835	258.398	us
6	Spectrogram 1	1	301.287789218	301.380133762	427.821	871.488	775.195	0.0923	0.0813	861.328	1.0000	344.531	bk
7	Spectrogram 1	1	301.527307880	301.622538191	554.583	1045.785	861.328	0.0952	0.0580	947.461	0.8125	258.398	bk
8	Spectrogram 1	1	301.651395861	301.743740405	507.047	1014.095	775.195	0.0923	0.0406	861.328	0.7333	172.266	bk
9	Spectrogram 1	1	301.787026911	301.911114892	411.976	966.559	775.195	0.1241	0.0522	861.328	0.7500	258.398	bk
10	Spectrogram 1	1	301.957287164	302.066946311	443.666	982.404	775.195	0.1097	0.0580	861.328	0.7778	258.398	bk
11	Spectrogram 1	1	302.118890117	302.231435030	396.131	998.249	775.195	0.1125	0.0580	861.328	0.7895	258.398	bk
12	Spectrogram 1	1	302.294921905	302.410352585	364.440	1014.095	775.195	0.1154	0.0580	861.328	0.7778	258.398	bk
13	Spectrogram 1	1	302.485382527	302.597927441	411.976	1029.940	775.195	0.1125	0.0580	861.328	0.7368	258.398	bk
14	Spectrogram 1	1	302.675843150	302.785502297	364.440	998.249	775.195	0.1097	0.0522	861.328	0.7222	258.398	bk
15	Spectrogram 1	1	302.874961074	302.981734453	411.976	966.559	775.195	0.1068	0.0580	861.328	0.7778	258.398	bk
16	Spectrogram 1	1	303.085622066	303.192395445	380.285	966.559	775.195	0.1068	0.0522	861.328	0.7647	258.398	bk
17	Spectrogram 1	1	303.293397291	303.420371039	396.131	950.714	775.195	0.1270	0.0580	861.328	0.7500	258.398	bk
18	Spectrogram 1	1	303.532915953	303.642575099	364.440	982.404	775.195	0.1097	0.0580	861.328	0.7222	258.398	bk
19	Spectrogram 1	1	305.350949170	305.853072630	158.452	443.666	344.531	0.5021	0.3715	430.664	0.9059	172.266	bm
