Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	68.077441530	68.670863323	127.801	511.203	344.531	0.5934	0.3947	430.664	0.8515	172.266	bm
2	Spectrogram 1	1	71.089227915	71.340172689	127.801	527.179	344.531	0.2509	0.1451	430.664	0.7857	172.266	bm
3	Spectrogram 1	1	71.327831143	71.977819248	639.004	1102.282	861.328	0.6500	0.5224	947.461	0.8919	258.398	us
4	Spectrogram 1	1	71.973705399	72.068323921	527.179	990.457	775.195	0.0946	0.0406	861.328	0.6667	172.266	bk
5	Spectrogram 1	1	72.105348560	72.204080930	479.253	1022.407	775.195	0.0987	0.0522	861.328	0.8125	258.398	bk
6	Spectrogram 1	1	72.265788662	72.360407183	415.353	1022.407	775.195	0.0946	0.0522	861.328	0.8125	258.398	bk
7	Spectrogram 1	1	72.418001066	72.533188831	431.328	990.457	775.195	0.1152	0.0522	861.328	0.7222	258.398	bk
8	Spectrogram 1	1	72.590782714	72.710084328	399.378	1006.432	775.195	0.1193	0.0580	861.328	0.7500	258.398	bk
9	Spectrogram 1	1	72.771792060	72.891093674	383.403	974.482	775.195	0.1193	0.0522	861.328	0.6842	258.398	bk
10	Spectrogram 1	1	72.952801406	73.072103020	399.378	974.482	775.195	0.1193	0.0580	861.328	0.8421	258.398	bk
11	Spectrogram 1	1	73.162607693	73.277795458	399.378	990.457	775.195	0.1152	0.0580	861.328	0.7368	258.398	bk
12	Spectrogram 1	1	73.368300131	73.487601745	399.378	942.531	775.195	0.1193	0.0580	861.328	0.7500	258.398	bk
13	Spectrogram 1	1	73.582220267	73.709749578	383.403	958.506	775.195	0.1275	0.0580	861.328	0.7619	258.398	bk
15	Spectrogram 1	1	73.722091125	73.956580504	127.801	399.378	258.398	0.2345	0.1800	344.531	0.8750	172.266	bm
14	Spectrogram 1	1	73.804368100	73.919555865	415.353	894.606	775.195	0.1152	0.0522	861.328	0.7368	258.398	bk
16	Spectrogram 1	1	75.277125958	75.602120011	111.826	431.328	258.398	0.3250	0.2786	430.664	0.9091	258.398	bm
17	Spectrogram 1	1	77.268228761	77.601450511	111.826	431.328	258.398	0.3332	0.2322	344.531	0.8596	172.266	bm
18	Spectrogram 1	1	79.205851529	79.641919498	191.701	495.228	344.531	0.4361	0.3077	344.531	0.8784	86.133	bm
19	Spectrogram 1	1	81.283345156	81.665933091	159.751	527.179	344.531	0.3826	0.1916	430.664	0.6462	172.266	bm
20	Spectrogram 1	1	82.147253397	82.690281434	143.776	495.228	344.531	0.5430	0.3599	430.664	0.8478	172.266	bm
