Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	798.106211770	799.879922913	154.278	571.125	375.000	1.7737	0.4000	375.000	0.3072	93.750	bm
2	Spectrogram 1	1	801.104628226	802.498258410	154.278	617.111	375.000	1.3936	0.2720	468.750	0.2462	187.500	bm
3	Spectrogram 1	1	801.349569289	802.553158993	462.834	1234.223	843.750	1.2036	0.9813	937.500	0.9330	187.500	us
4	Spectrogram 1	1	802.555305580	802.677739700	455.985	1050.747	750.000	0.1224	0.0747	843.750	0.8182	281.250	bk
12	Spectrogram 1	1	802.623988135	802.910663147	98.131	448.598	281.250	0.2867	0.2187	375.000	0.8491	187.500	bm
5	Spectrogram 1	1	802.710587878	802.859897780	317.207	1130.049	750.000	0.1493	0.0907	843.750	0.8148	281.250	bk
6	Spectrogram 1	1	802.877814969	803.024138673	376.683	1070.573	750.000	0.1463	0.1067	843.750	0.8889	281.250	bk
7	Spectrogram 1	1	803.062959247	803.215255347	297.381	1110.224	750.000	0.1523	0.1120	843.750	0.9259	281.250	bk
8	Spectrogram 1	1	803.257062120	803.400399626	257.731	1249.002	750.000	0.1433	0.0960	843.750	0.8846	281.250	bk
9	Spectrogram 1	1	803.457137389	803.591516300	337.032	1149.875	750.000	0.1344	0.0907	843.750	0.8750	281.250	bk
13	Spectrogram 1	1	803.564640518	803.779646777	98.131	504.673	375.000	0.2150	0.1973	468.750	0.9744	187.500	bm
10	Spectrogram 1	1	803.687074638	803.824439748	317.207	1149.875	750.000	0.1374	0.0960	843.750	0.8400	281.250	bk
11	Spectrogram 1	1	803.925970481	804.069307987	356.858	1169.700	750.000	0.1433	0.0853	843.750	0.8400	281.250	bk
14	Spectrogram 1	1	804.382858781	804.663561397	154.278	443.549	375.000	0.2807	0.1867	375.000	0.7692	93.750	bm
15	Spectrogram 1	1	804.848705676	805.033849954	96.424	385.695	281.250	0.1851	0.1173	375.000	0.8182	187.500	bm
16	Spectrogram 1	1	804.922330306	805.061693325	376.683	911.969	656.250	0.1394	0.0853	750.000	0.9231	187.500	bk
17	Spectrogram 1	1	805.783847147	806.075242549	118.953	436.159	281.250	0.2914	0.2187	375.000	0.9259	187.500	bm
18	Spectrogram 1	1	805.889425192	806.041457575	317.207	991.271	656.250	0.1520	0.0853	750.000	0.8519	281.250	bk
19	Spectrogram 1	1	806.907197538	807.122576748	118.953	475.810	375.000	0.2154	0.1867	468.750	0.9744	187.500	bm
20	Spectrogram 1	1	806.983213730	807.118353627	376.683	931.795	656.250	0.1351	0.0693	843.750	0.8333	281.250	bk
21	Spectrogram 1	1	807.156361723	807.937639250	118.953	495.636	375.000	0.7813	0.4053	375.000	0.5548	93.750	bm
22	Spectrogram 1	1	807.236601036	807.384410298	396.508	911.969	656.250	0.1478	0.0747	750.000	0.7778	187.500	bk
23	Spectrogram 1	1	808.047440416	808.229034652	99.127	495.636	375.000	0.1816	0.1493	468.750	0.9697	281.250	bm
24	Spectrogram 1	1	808.093894755	808.254373383	317.207	931.795	656.250	0.1605	0.0853	750.000	0.8966	281.250	bk
25	Spectrogram 1	1	808.803379213	809.031427788	59.476	535.286	281.250	0.2280	0.1867	468.750	0.9762	375.000	bm
26	Spectrogram 1	1	808.913180379	809.060989641	317.207	971.446	656.250	0.1478	0.0800	750.000	0.8077	281.250	bk
27	Spectrogram 1	1	809.930952725	811.265459205	99.127	594.763	281.250	1.3345	0.4107	375.000	0.4418	93.750	bm
28	Spectrogram 1	1	812.866022355	814.204751956	118.953	535.286	281.250	1.3387	0.3680	375.000	0.3920	187.500	bm
