Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1116.222940902	1117.027994758	117.610	436.837	344.531	0.8051	0.6502	430.664	0.9275	172.266	bm
2	Spectrogram 1	1	1116.486855490	1116.576738496	420.035	856.872	689.062	0.0899	0.0580	775.195	0.8571	258.398	bk
3	Spectrogram 1	1	1117.554216192	1117.674060200	84.007	453.638	258.398	0.1198	0.0871	344.531	0.9474	172.266	bm
4	Spectrogram 1	1	1117.655334574	1117.752707831	403.234	890.475	689.062	0.0974	0.0580	775.195	0.8125	258.398	bk
5	Spectrogram 1	1	1118.389379127	1118.531693887	117.610	436.837	258.398	0.1423	0.1045	344.531	0.9130	86.133	bm
6	Spectrogram 1	1	1118.486752384	1118.599106142	369.631	890.475	689.062	0.1124	0.0580	775.195	0.7895	258.398	bk
7	Spectrogram 1	1	1119.097207803	1119.688937595	168.014	504.042	344.531	0.5917	0.3831	430.664	0.7723	172.266	bm
9	Spectrogram 1	1	1119.415543450	1120.168313630	672.056	1058.489	861.328	0.7528	0.6211	947.461	0.8760	258.398	us
8	Spectrogram 1	1	1119.426778826	1119.516661833	386.432	907.276	689.062	0.0899	0.0580	861.328	0.8000	344.531	bk
11	Spectrogram 1	1	1119.921135362	1120.025998869	100.808	487.241	344.531	0.1049	0.0813	344.531	0.9412	86.133	bm
10	Spectrogram 1	1	1119.992292742	1120.089665999	352.830	856.872	689.062	0.0974	0.0580	775.195	0.8667	258.398	bk
12	Spectrogram 1	1	1120.153333129	1120.246961260	487.241	1008.084	861.328	0.0936	0.0580	947.461	0.7500	258.398	bk
13	Spectrogram 1	1	1120.299393014	1120.389276020	504.042	1058.489	775.195	0.0899	0.0522	861.328	0.8571	172.266	bk
14	Spectrogram 1	1	1120.452943150	1120.546571282	453.638	1075.290	775.195	0.0936	0.0580	861.328	0.8667	258.398	bk
15	Spectrogram 1	1	1120.625218912	1120.718847044	403.234	1024.886	775.195	0.0936	0.0522	861.328	0.8000	258.398	bk
19	Spectrogram 1	1	1120.726337295	1120.887377681	134.411	420.035	258.398	0.1610	0.1045	344.531	0.8148	172.266	bm
16	Spectrogram 1	1	1120.793749550	1120.868652055	403.234	1008.084	775.195	0.0749	0.0464	861.328	0.9167	258.398	bk
17	Spectrogram 1	1	1120.861161804	1120.951044811	369.631	924.077	689.062	0.0899	0.0755	861.328	0.9333	344.531	bk
18	Spectrogram 1	1	1120.973515562	1121.078379070	403.234	1024.886	689.062	0.1049	0.0697	861.328	0.8235	258.398	bk
20	Spectrogram 1	1	1121.168262076	1121.273125584	319.227	974.482	689.062	0.1049	0.0639	861.328	0.8824	344.531	bk
21	Spectrogram 1	1	1121.370498841	1121.482852599	369.631	974.482	775.195	0.1124	0.0580	861.328	0.7778	258.398	bk
22	Spectrogram 1	1	1121.595206357	1121.700069865	352.830	974.482	775.195	0.1049	0.0639	861.328	0.8235	344.531	bk
25	Spectrogram 1	1	1121.730030867	1121.898561504	100.808	453.638	258.398	0.1685	0.1045	344.531	0.8571	172.266	bm
23	Spectrogram 1	1	1121.831149249	1121.924777381	352.830	957.680	775.195	0.0936	0.0813	861.328	1.0000	258.398	bk
24	Spectrogram 1	1	1121.879835878	1121.988444510	403.234	991.283	689.062	0.1086	0.0871	775.195	0.8333	258.398	bk
26	Spectrogram 1	1	1122.067092141	1122.175700774	352.830	974.482	775.195	0.1086	0.0697	861.328	0.8333	258.398	bk
27	Spectrogram 1	1	1122.628860931	1122.797391569	117.610	436.837	258.398	0.1685	0.1045	344.531	0.8214	86.133	bm
28	Spectrogram 1	1	1122.756195191	1122.857313573	369.631	974.482	689.062	0.1011	0.0522	775.195	0.7500	258.398	bk
29	Spectrogram 1	1	1123.546416622	1123.681241132	134.411	420.035	258.398	0.1348	0.0871	344.531	0.8636	172.266	bm
30	Spectrogram 1	1	1123.684986257	1123.778614389	369.631	940.879	689.062	0.0936	0.0522	775.195	0.8000	258.398	bk
31	Spectrogram 1	1	1124.538874819	1124.669954203	117.610	487.241	344.531	0.1311	0.0871	344.531	0.8571	86.133	bm
32	Spectrogram 1	1	1124.625012700	1124.722385957	420.035	890.475	689.062	0.0974	0.0580	775.195	0.8125	258.398	bk
33	Spectrogram 1	1	1125.681138026	1125.800982034	134.411	436.837	258.398	0.1198	0.0813	344.531	0.8421	172.266	bm
34	Spectrogram 1	1	1125.767275907	1125.868394289	386.432	873.673	689.062	0.1011	0.0522	775.195	0.6875	258.398	bk
35	Spectrogram 1	1	1126.587458341	1126.711047475	151.213	487.241	344.531	0.1236	0.0697	344.531	0.8000	86.133	bm
36	Spectrogram 1	1	1126.692321849	1126.789695106	453.638	957.680	689.062	0.0974	0.0464	775.195	0.7500	172.266	bk
37	Spectrogram 1	1	1127.557445786	1127.684780045	117.610	470.439	344.531	0.1273	0.0697	344.531	0.8095	86.133	bm
38	Spectrogram 1	1	1127.658564168	1127.759682550	470.439	924.077	689.062	0.1011	0.0522	775.195	0.8235	172.266	bk
39	Spectrogram 1	1	1128.714689494	1129.197810654	117.610	470.439	258.398	0.4831	0.2902	344.531	0.8049	86.133	bm
40	Spectrogram 1	1	1129.501165800	1130.223974977	134.411	470.439	258.398	0.7228	0.4528	344.531	0.7805	172.266	bm
41	Spectrogram 1	1	1131.864339845	1132.553442895	117.610	470.439	344.531	0.6891	0.4702	344.531	0.9237	86.133	bm
42	Spectrogram 1	1	1133.044054305	1133.957864871	151.213	470.439	344.531	0.9138	0.5863	344.531	0.7372	86.133	bm
