Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	746.644258702	747.080975563	102.845	514.226	344.531	0.4367	0.2670	344.531	0.7432	86.133	bm
2	Spectrogram 1	1	748.013713097	748.446006305	82.276	493.657	258.398	0.4323	0.2612	344.531	0.8082	172.266	bm
3	Spectrogram 1	1	749.626135207	750.238287632	82.276	575.933	258.398	0.6122	0.3309	344.531	0.7238	86.133	bm
4	Spectrogram 1	1	752.396598245	752.781560080	123.414	534.795	344.531	0.3850	0.1800	430.664	0.6000	172.266	bm
5	Spectrogram 1	1	752.705829883	753.529395774	390.812	1254.711	861.328	0.8236	0.6618	947.461	0.8723	172.266	us
6	Spectrogram 1	1	753.513618650	753.611436821	431.950	1028.451	775.195	0.0978	0.0580	861.328	0.8125	258.398	bk
7	Spectrogram 1	1	753.665079044	753.781829764	390.812	1049.021	775.195	0.1168	0.0813	861.328	0.9474	258.398	bk
8	Spectrogram 1	1	753.832316562	753.936445583	349.674	1049.021	775.195	0.1041	0.0871	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	753.996398656	754.113149376	370.243	1007.882	775.195	0.1168	0.0813	861.328	0.8947	258.398	bk
10	Spectrogram 1	1	754.185724148	754.305630293	349.674	1049.021	775.195	0.1199	0.0813	861.328	0.9474	344.531	bk
11	Spectrogram 1	1	754.387671340	754.498111210	287.966	1007.882	689.062	0.1104	0.0697	775.195	0.8889	258.398	bk
12	Spectrogram 1	1	754.580152257	754.706369252	349.674	1007.882	775.195	0.1262	0.0871	861.328	0.9500	344.531	bk
13	Spectrogram 1	1	754.804187423	754.920938143	287.966	1028.451	689.062	0.1168	0.0697	861.328	0.8947	344.531	bk
14	Spectrogram 1	1	755.040303816	755.153899111	308.535	1028.451	775.195	0.1136	0.0697	861.328	0.8421	344.531	bk
15	Spectrogram 1	1	755.267494407	755.387400552	349.674	987.313	775.195	0.1199	0.0755	861.328	0.8500	344.531	bk
16	Spectrogram 1	1	755.516772972	755.636679117	267.397	987.313	689.062	0.1199	0.0755	775.195	0.8000	258.398	bk
17	Spectrogram 1	1	758.151552740	758.296702284	82.276	514.226	86.133	0.1451	0.1045	258.398	0.9167	172.266	bm
18	Spectrogram 1	1	760.382438125	760.568608193	82.276	534.795	86.133	0.1862	0.1625	344.531	0.9677	258.398	bm
19	Spectrogram 1	1	762.468173966	763.045616718	61.707	473.088	258.398	0.5774	0.3715	344.531	0.7653	258.398	bm
20	Spectrogram 1	1	765.071967940	766.049243318	164.552	514.226	258.398	0.9773	0.3831	344.531	0.6108	172.266	bm
