Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	438.913768017	439.018426741	111.139	489.012	344.531	0.1047	0.0464	430.664	0.8235	172.266	bm
2	Spectrogram 1	1	438.973856660	439.038208741	377.873	889.113	602.930	0.0644	0.0522	775.195	1.0000	258.398	bk
3	Spectrogram 1	1	439.018903116	439.089690406	444.556	889.113	602.930	0.0708	0.0580	775.195	0.8333	258.398	bk
4	Spectrogram 1	1	439.379274770	439.530502161	155.595	511.240	344.531	0.1512	0.0871	430.664	0.8800	172.266	bm
5	Spectrogram 1	1	439.446844456	439.546590181	400.101	866.885	602.930	0.0997	0.0639	775.195	0.8750	344.531	bk
7	Spectrogram 1	1	439.594854242	439.704252780	466.784	844.657	602.930	0.1094	0.0639	689.062	0.9412	172.266	bk
6	Spectrogram 1	1	439.604507054	439.758952049	133.367	444.556	344.531	0.1544	0.0929	430.664	0.7692	172.266	bm
8	Spectrogram 1	1	439.800780902	439.923049856	133.367	533.468	344.531	0.1223	0.1103	516.797	0.9500	258.398	bm
9	Spectrogram 1	1	439.826521734	440.399255256	577.923	1000.252	861.328	0.5727	0.4412	947.461	0.9184	258.398	us
10	Spectrogram 1	1	440.431431296	440.511871398	489.012	1089.163	775.195	0.0804	0.0639	1033.594	0.9231	430.664	bk
11	Spectrogram 1	1	440.579441083	440.672751600	444.556	1000.252	775.195	0.0933	0.0522	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	440.756409306	440.846502219	400.101	1000.252	689.062	0.0901	0.0580	861.328	0.9286	344.531	bk
13	Spectrogram 1	1	440.959118361	441.049211275	400.101	1000.252	689.062	0.0901	0.0580	861.328	0.8571	344.531	bk
14	Spectrogram 1	1	441.161827417	441.261573142	377.873	1000.252	689.062	0.0997	0.0639	861.328	0.8750	344.531	bk
15	Spectrogram 1	1	442.053103740	442.223636755	88.911	511.240	344.531	0.1705	0.1103	430.664	0.8571	172.266	bm
16	Spectrogram 1	1	442.960468083	443.079519433	88.911	466.784	344.531	0.1191	0.0871	430.664	0.9000	172.266	bm
17	Spectrogram 1	1	443.044125789	443.131001098	422.329	911.341	602.930	0.0869	0.0464	775.195	0.8571	258.398	bk
18	Spectrogram 1	1	443.983666173	444.099499919	44.456	400.101	258.398	0.1158	0.0871	344.531	0.9474	258.398	bm
19	Spectrogram 1	1	445.048693115	445.444458414	111.139	444.556	258.398	0.3958	0.2844	344.531	0.8209	172.266	bm
