Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	692.118634351	692.753064254	118.421	486.842	281.250	0.6344	0.3147	375.000	0.6525	187.500	bm
2	Spectrogram 1	1	694.506867382	695.077467423	157.895	486.842	281.250	0.5706	0.2933	375.000	0.5943	187.500	bm
3	Spectrogram 1	1	694.660339117	695.451308828	473.684	1118.421	937.500	0.7910	0.6400	1031.250	0.9459	281.250	us
4	Spectrogram 1	1	695.482790210	695.592975045	447.368	1026.316	750.000	0.1102	0.0587	937.500	0.8947	375.000	bk
5	Spectrogram 1	1	695.648067463	695.770057816	460.526	986.842	750.000	0.1220	0.0693	843.750	0.8095	281.250	bk
6	Spectrogram 1	1	695.813344716	695.927464724	368.421	1013.158	750.000	0.1141	0.0640	843.750	0.8500	281.250	bk
7	Spectrogram 1	1	695.994362660	696.120288186	394.737	1013.158	750.000	0.1259	0.0853	843.750	0.9130	281.250	bk
8	Spectrogram 1	1	696.191121294	696.301306130	368.421	1000.000	750.000	0.1102	0.0640	843.750	0.8000	281.250	bk
9	Spectrogram 1	1	696.372139238	696.509870282	394.737	1000.000	656.250	0.1377	0.0747	843.750	0.8000	281.250	bk
10	Spectrogram 1	1	696.572833045	696.690888226	368.421	973.684	656.250	0.1181	0.0747	843.750	0.8571	281.250	bk
11	Spectrogram 1	1	698.062240814	698.563106527	144.737	407.895	187.500	0.5009	0.4427	375.000	0.9247	187.500	bm
