Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	557.866188490	558.206442587	129.931	470.999	258.398	0.3403	0.2206	344.531	0.8772	86.133	bm
2	Spectrogram 1	1	559.696903470	560.314538625	129.931	535.965	344.531	0.6176	0.3077	430.664	0.7524	172.266	bm
3	Spectrogram 1	1	562.437428320	562.714809378	146.172	503.482	344.531	0.2774	0.1741	430.664	0.8298	172.266	bm
4	Spectrogram 1	1	562.725904620	563.502571582	552.206	1023.206	861.328	0.7767	0.6327	947.461	0.9098	172.266	us
5	Spectrogram 1	1	563.517365238	563.613524005	552.206	974.482	775.195	0.0962	0.0522	861.328	0.7500	172.266	bk
6	Spectrogram 1	1	563.672698630	563.765158983	470.999	1055.688	775.195	0.0925	0.0464	861.328	0.7333	172.266	bk
7	Spectrogram 1	1	563.824333608	563.935286032	373.551	1023.206	775.195	0.1110	0.0580	861.328	0.8333	258.398	bk
8	Spectrogram 1	1	563.994460657	564.105413080	438.517	1023.206	775.195	0.1110	0.0580	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	564.175682948	564.290333785	357.310	1023.206	775.195	0.1147	0.0580	861.328	0.7778	258.398	bk
10	Spectrogram 1	1	564.368000481	564.475254490	373.551	1006.964	775.195	0.1073	0.0580	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	564.560318015	564.674968852	357.310	958.240	775.195	0.1147	0.0580	861.328	0.7368	258.398	bk
12	Spectrogram 1	1	564.774826033	564.878381628	373.551	1023.206	775.195	0.1036	0.0639	861.328	0.8235	258.398	bk
13	Spectrogram 1	1	564.985635637	565.107683302	389.793	990.723	775.195	0.1220	0.0697	861.328	0.8500	258.398	bk
14	Spectrogram 1	1	565.214937311	565.325889734	341.069	958.240	689.062	0.1110	0.0639	861.328	0.8333	258.398	bk
15	Spectrogram 1	1	565.447937399	565.558889822	422.275	958.240	775.195	0.1110	0.0697	861.328	0.8333	258.398	bk
16	Spectrogram 1	1	566.679509295	566.827445860	162.414	406.034	258.398	0.1479	0.0871	344.531	0.7917	86.133	bm
17	Spectrogram 1	1	566.797858547	566.901414142	470.999	893.275	689.062	0.1036	0.0522	775.195	0.8824	258.398	bk
18	Spectrogram 1	1	567.922176434	568.051620927	162.414	422.275	258.398	0.1294	0.0639	344.531	0.8095	86.133	bm
19	Spectrogram 1	1	568.036827271	568.125589209	454.758	893.275	689.062	0.0888	0.0580	775.195	0.9286	258.398	bk
20	Spectrogram 1	1	568.868970444	569.416335731	162.414	487.241	258.398	0.5474	0.3367	344.531	0.9462	86.133	bm
21	Spectrogram 1	1	569.371954762	569.464415114	519.723	860.792	689.062	0.0925	0.0522	775.195	0.8000	172.266	bk
22	Spectrogram 1	1	570.444494852	570.651606041	129.931	373.551	258.398	0.2071	0.1800	344.531	0.9714	172.266	bm
23	Spectrogram 1	1	571.313622166	571.579907981	178.655	503.482	344.531	0.2663	0.1800	430.664	0.8444	172.266	bm
24	Spectrogram 1	1	572.164257409	572.781892564	129.931	487.241	344.531	0.6176	0.3773	430.664	0.8190	172.266	bm
