Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1338.916294	1339.267292	103.037	540.946	344.531	0.351	0.2148	430.664	0.7627	172.266	bm
2	Spectrogram 1	1	1339.280792	1339.420292	364.292	928.945	775.195	0.1395	0.0639	861.328	0.7391	258.398	bk
3	Spectrogram 1	1	1340.189788	1340.459787	36.429	473.58	258.398	0.27	0.1509	344.531	0.7609	258.398	bm
4	Spectrogram 1	1	1340.473287	1340.612786	309.648	928.945	775.195	0.1395	0.0755	861.328	0.7826	258.398	bk
5	Spectrogram 1	1	1341.485782	1342.012279	91.073	491.794	258.398	0.5265	0.2902	344.531	0.8	172.266	bm
6	Spectrogram 1	1	1342.214778	1342.358777	382.507	947.16	775.195	0.144	0.0697	861.328	0.7917	258.398	bk
7	Spectrogram 1	1	1342.371856	1342.604139	145.717	528.224	344.531	0.2323	0.0871	430.664	0.7949	172.266	bm
8	Spectrogram 1	1	1342.629595	1343.383721	637.511	1183.95	1033.594	0.7541	0.6153	1119.727	0.9147	258.398	us
9	Spectrogram 1	1	1342.826877	1343.218259	91.073	528.224	258.398	0.3914	0.2438	344.531	0.806	172.266	bm
10	Spectrogram 1	1	1343.386903	1343.501454	510.009	1074.662	775.195	0.1146	0.0697	947.461	0.8421	258.398	bk
11	Spectrogram 1	1	1343.542819	1343.647824	418.936	1001.803	775.195	0.105	0.0639	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	1343.676462	1344.290581	127.502	455.365	344.531	0.6141	0.2844	430.664	0.6286	172.266	bm
13	Spectrogram 1	1	1343.708281	1343.864198	364.292	1020.018	775.195	0.1559	0.0755	861.328	0.7692	258.398	bk
14	Spectrogram 1	1	1343.911927	1344.055116	346.078	1056.447	775.195	0.1432	0.0813	861.328	0.7917	344.531	bk
15	Spectrogram 1	1	1344.115573	1344.265125	291.434	1111.091	775.195	0.1496	0.0871	861.328	0.84	258.398	bk
16	Spectrogram 1	1	1344.33831	1344.462407	291.434	1001.803	775.195	0.1241	0.0755	861.328	0.85	258.398	bk
17	Spectrogram 1	1	1344.561048	1344.704236	236.79	1001.803	775.195	0.1432	0.0813	861.328	0.8333	258.398	bk
18	Spectrogram 1	1	1344.806059	1344.946066	309.648	1038.233	775.195	0.14	0.0697	861.328	0.7826	258.398	bk
19	Spectrogram 1	1	1344.930156	1345.410633	72.858	455.365	344.531	0.4805	0.2612	430.664	0.6951	172.266	bm
20	Spectrogram 1	1	1345.060616	1345.197441	364.292	1001.803	775.195	0.1368	0.0813	861.328	0.7826	344.531	bk
21	Spectrogram 1	1	1345.630188	1345.786104	400.721	928.945	689.062	0.1559	0.0813	861.328	0.7692	258.398	bk
22	Spectrogram 1	1	1346.170259	1347.637252	72.858	510.009	344.531	1.467	1.1262	344.531	0.8452	86.133	bm
23	Spectrogram 1	1	1346.822756	1347.002755	546.438	947.16	775.195	0.18	0.0987	861.328	0.7667	172.266	bk
24	Spectrogram 1	1	1347.871251	1348.262749	546.438	928.945	775.195	0.3915	0.2206	861.328	0.7313	172.266	bk
25	Spectrogram 1	1	1348.303248	1348.748746	109.288	473.58	344.531	0.4455	0.2438	344.531	0.6842	86.133	bm
