Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2216.461276880	2217.295352552	134.687	488.240	281.250	0.8341	0.5227	375.000	0.8323	187.500	bm
2	Spectrogram 1	1	2219.309029120	2219.549627872	168.359	505.076	281.250	0.2406	0.1547	375.000	0.8409	93.750	bm
3	Spectrogram 1	1	2219.613787539	2220.370871610	538.748	1026.988	843.750	0.7571	0.5493	937.500	0.9078	281.250	us
4	Spectrogram 1	1	2220.380495560	2220.470319093	471.405	976.481	750.000	0.0898	0.0693	843.750	0.8750	187.500	bk
5	Spectrogram 1	1	2220.518438844	2220.608262378	454.569	993.317	750.000	0.0898	0.0640	843.750	0.8750	187.500	bk
6	Spectrogram 1	1	2220.678838011	2220.768661545	437.733	976.481	656.250	0.0898	0.0480	843.750	0.8125	281.250	bk
7	Spectrogram 1	1	2220.848861129	2220.935476679	420.897	1010.153	656.250	0.0866	0.0427	750.000	0.8667	187.500	bk
8	Spectrogram 1	1	2221.022092230	2221.111915764	420.897	976.481	656.250	0.0898	0.0533	750.000	0.8750	187.500	bk
9	Spectrogram 1	1	2221.204947281	2221.297978798	404.061	993.317	656.250	0.0930	0.0480	750.000	0.8824	187.500	bk
10	Spectrogram 1	1	2221.400634265	2221.500081749	404.061	1010.153	656.250	0.0994	0.0640	750.000	0.9444	187.500	bk
11	Spectrogram 1	1	2221.612361167	2221.711808650	387.225	959.645	656.250	0.0994	0.0587	843.750	0.8824	281.250	bk
12	Spectrogram 1	1	2222.967760739	2223.294408436	84.179	454.569	281.250	0.3266	0.2187	375.000	0.8500	187.500	bm
13	Spectrogram 1	1	2224.991161748	2225.408544916	101.015	437.733	281.250	0.4174	0.2773	375.000	0.8077	187.500	bm
14	Spectrogram 1	1	2229.006206352	2229.972539121	151.523	437.733	281.250	0.9663	0.6613	375.000	0.8389	187.500	bm
15	Spectrogram 1	1	2231.270056360	2231.623924698	134.687	437.733	281.250	0.3539	0.2453	375.000	0.8462	187.500	bm
16	Spectrogram 1	1	2231.755491132	2232.113896243	151.523	488.240	281.250	0.3584	0.2187	375.000	0.7879	93.750	bm
17	Spectrogram 1	1	2232.608404562	2233.837870197	101.015	471.405	281.250	1.2295	0.9387	375.000	0.8297	187.500	bm
18	Spectrogram 1	1	2233.933142442	2234.078319196	101.015	420.897	281.250	0.1452	0.0853	375.000	0.7692	187.500	bm
