Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	425.835142733	426.307434224	115.494	447.540	258.398	0.4723	0.3193	344.531	0.8519	86.133	bm
2	Spectrogram 1	1	426.583897536	427.044669723	187.678	476.413	344.531	0.4608	0.2612	430.664	0.8481	172.266	bm
3	Spectrogram 1	1	428.223478566	428.496102110	173.241	476.413	344.531	0.2726	0.1916	430.664	0.8478	172.266	bm
4	Spectrogram 1	1	428.515300951	429.287094363	649.654	1010.573	861.328	0.7718	0.5805	947.461	0.9621	172.266	us
5	Spectrogram 1	1	429.064387806	429.433005556	173.241	476.413	344.531	0.3686	0.2380	430.664	0.8065	172.266	bm
6	Spectrogram 1	1	429.288836497	429.375720533	632.917	980.000	775.195	0.0869	0.0580	947.461	0.8571	258.398	bk
7	Spectrogram 1	1	429.405586921	429.484325579	551.250	1020.833	775.195	0.0787	0.0464	861.328	0.8462	172.266	bk
8	Spectrogram 1	1	429.522337345	429.614651634	500.208	1010.625	775.195	0.0923	0.0813	947.461	1.0000	258.398	bk
9	Spectrogram 1	1	429.687960040	429.772128951	469.583	1020.833	861.328	0.0842	0.0580	947.461	0.9231	258.398	bk
10	Spectrogram 1	1	429.837291978	429.929606267	469.583	990.208	775.195	0.0923	0.0697	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	430.024635682	430.111519719	500.208	980.000	775.195	0.0869	0.0522	861.328	0.8571	258.398	bk
12	Spectrogram 1	1	430.220124765	430.323299558	483.922	946.803	775.195	0.1032	0.0813	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	430.410183595	430.499782758	494.442	967.844	775.195	0.0896	0.0697	861.328	0.8667	258.398	bk
14	Spectrogram 1	1	430.613818056	430.700702093	494.442	978.364	775.195	0.0869	0.0639	861.328	0.9286	258.398	bk
15	Spectrogram 1	1	430.760434868	430.839173526	420.802	967.844	775.195	0.0787	0.0580	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	430.850034031	430.953208824	431.322	936.283	775.195	0.1032	0.0871	861.328	0.9412	344.531	bk
17	Spectrogram 1	1	431.050953366	431.159558412	473.402	978.364	775.195	0.1086	0.0755	861.328	0.9412	258.398	bk
18	Spectrogram 1	1	431.284454214	431.374053377	483.922	957.323	775.195	0.0896	0.0639	861.328	0.9286	258.398	bk
19	Spectrogram 1	1	432.457388710	432.623011405	157.801	410.281	344.531	0.1656	0.1219	344.531	0.8571	86.133	bm
20	Spectrogram 1	1	433.174182012	433.377816473	189.361	410.281	258.398	0.2036	0.1277	344.531	0.8529	86.133	bm
21	Spectrogram 1	1	433.975144226	434.214075327	157.801	410.281	258.398	0.2389	0.1625	344.531	0.8750	172.266	bm
