Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1482.901485336	1483.419995636	170.930	427.326	258.398	0.5185	0.3425	344.531	0.7865	86.133	bm
2	Spectrogram 1	1	1485.583939833	1485.899645702	128.198	448.692	344.531	0.3157	0.2438	344.531	0.8868	86.133	bm
3	Spectrogram 1	1	1485.876647261	1486.834218703	555.523	1004.215	861.328	0.9576	0.7779	947.461	0.8720	172.266	us
4	Spectrogram 1	1	1486.846763307	1486.922030931	448.692	982.849	775.195	0.0753	0.0464	861.328	0.8333	172.266	bk
5	Spectrogram 1	1	1486.986844719	1487.078838482	470.058	1025.581	775.195	0.0920	0.0522	861.328	0.8667	172.266	bk
6	Spectrogram 1	1	1487.164559943	1487.256553705	448.692	982.849	775.195	0.0920	0.0580	861.328	0.8667	258.398	bk
7	Spectrogram 1	1	1487.356910538	1487.446813533	470.058	1004.215	775.195	0.0899	0.0464	861.328	0.7857	172.266	bk
8	Spectrogram 1	1	1487.576441109	1487.664253337	470.058	1025.581	775.195	0.0878	0.0464	861.328	0.7143	172.266	bk
9	Spectrogram 1	1	1487.802243981	1487.885874675	534.157	1025.581	775.195	0.0836	0.0464	861.328	0.6923	172.266	bk
10	Spectrogram 1	1	1488.038500691	1488.117949850	470.058	1025.581	775.195	0.0794	0.0580	861.328	0.9231	172.266	bk
11	Spectrogram 1	1	1488.281029702	1488.358388094	491.424	1025.581	775.195	0.0774	0.0522	861.328	0.9167	172.266	bk
12	Spectrogram 1	1	1488.525649481	1488.611370942	512.791	982.849	775.195	0.0857	0.0580	861.328	0.8571	258.398	bk
13	Spectrogram 1	1	1490.735590560	1491.019934918	128.198	448.692	258.398	0.2843	0.2380	430.664	0.9375	258.398	bm
14	Spectrogram 1	1	1496.784180475	1497.511767509	170.930	405.959	258.398	0.7276	0.5863	344.531	0.9113	172.266	bm
15	Spectrogram 1	1	1499.142566034	1499.468725739	149.564	427.326	258.398	0.3262	0.2380	344.531	0.8727	172.266	bm
16	Spectrogram 1	1	1499.677802473	1500.455567924	128.198	427.326	258.398	0.7778	0.5108	344.531	0.7519	86.133	bm
