Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	547.623342546	548.158420471	130.217	455.758	344.531	0.5351	0.3193	344.531	0.7692	86.133	bm
2	Spectrogram 1	1	550.662727977	551.063530126	108.514	477.461	344.531	0.4008	0.2786	430.664	0.8382	172.266	bm
3	Spectrogram 1	1	550.996195365	551.756116240	520.866	1041.732	861.328	0.7599	0.5805	947.461	0.9615	258.398	us
12	Spectrogram 1	1	551.236676655	551.717639233	130.217	499.163	344.531	0.4810	0.3367	344.531	0.8272	86.133	bm
4	Spectrogram 1	1	551.768941908	551.871547259	434.055	1063.435	775.195	0.1026	0.0929	861.328	1.0000	258.398	bk
5	Spectrogram 1	1	551.903611431	552.015836032	434.055	1041.732	775.195	0.1122	0.0755	861.328	0.8889	258.398	bk
6	Spectrogram 1	1	552.089583628	552.208221064	368.947	1020.030	775.195	0.1186	0.0755	861.328	0.8947	258.398	bk
7	Spectrogram 1	1	552.281968659	552.394193261	412.352	1085.138	775.195	0.1122	0.0755	861.328	0.9444	258.398	bk
13	Spectrogram 1	1	552.320445665	552.480766525	108.514	477.461	258.398	0.1603	0.0871	344.531	0.7778	172.266	bm
8	Spectrogram 1	1	552.483972942	552.612229630	368.947	1041.732	775.195	0.1283	0.0987	861.328	0.9545	344.531	bk
9	Spectrogram 1	1	552.705215728	552.817440330	434.055	1063.435	775.195	0.1122	0.0697	861.328	0.8889	344.531	bk
10	Spectrogram 1	1	552.939284183	553.057921620	412.352	1085.138	775.195	0.1186	0.0813	861.328	0.9474	344.531	bk
14	Spectrogram 1	1	553.083572957	553.359324836	151.919	434.055	258.398	0.2758	0.1916	344.531	0.8261	172.266	bm
11	Spectrogram 1	1	553.176559056	553.288783657	455.758	1063.435	689.062	0.1122	0.0755	861.328	0.9444	344.531	bk
15	Spectrogram 1	1	553.532471364	553.760126985	130.217	585.974	344.531	0.2277	0.1451	430.664	0.8947	172.266	bm
16	Spectrogram 1	1	554.173754802	554.571350534	173.622	520.866	344.531	0.3976	0.2264	430.664	0.7910	172.266	bm
17	Spectrogram 1	1	554.622653209	554.741290645	477.461	846.407	689.062	0.1186	0.0755	689.062	0.9474	86.133	bk
18	Spectrogram 1	1	555.020257951	555.251520443	130.217	390.650	258.398	0.2313	0.1858	344.531	0.9487	172.266	bm
19	Spectrogram 1	1	555.451041025	555.600681462	108.514	390.650	258.398	0.1496	0.0929	344.531	0.8750	172.266	bm
