Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
2	Spectrogram 1	1	676.232952776	676.685401087	111.139	533.468	344.531	0.4524	0.3599	430.664	0.9091	258.398	bm
1	Spectrogram 1	1	677.234327347	677.696756136	111.139	555.696	344.531	0.4624	0.2670	430.664	0.7051	172.266	bm
3	Spectrogram 1	1	680.198529153	680.551172690	133.367	644.607	344.531	0.3526	0.1741	430.664	0.6333	172.266	bm
4	Spectrogram 1	1	680.424753309	681.382879145	489.012	1178.075	861.328	0.9581	0.8591	947.461	0.9756	172.266	us
5	Spectrogram 1	1	681.349610886	681.489337571	422.329	1022.480	775.195	0.1397	0.1161	947.461	0.9130	430.664	bk
6	Spectrogram 1	1	681.592469171	681.705581249	400.101	1022.480	775.195	0.1131	0.0987	861.328	0.9474	344.531	bk
7	Spectrogram 1	1	681.748829985	681.871922540	377.873	1022.480	775.195	0.1231	0.0987	861.328	0.9524	344.531	bk
8	Spectrogram 1	1	681.935132231	682.048244309	377.873	1044.708	689.062	0.1131	0.0929	861.328	0.9474	344.531	bk
9	Spectrogram 1	1	682.101473522	682.221239251	422.329	1111.391	775.195	0.1198	0.0987	861.328	0.9500	344.531	bk
10	Spectrogram 1	1	682.301083071	682.437482930	333.417	1066.935	775.195	0.1364	0.0987	861.328	0.9091	344.531	bk
11	Spectrogram 1	1	682.507346272	682.630438827	355.645	1044.708	775.195	0.1231	0.0929	861.328	0.9500	344.531	bk
12	Spectrogram 1	1	682.617131524	682.730243602	311.190	933.569	689.062	0.1131	0.0813	861.328	0.8333	430.664	bk
13	Spectrogram 1	1	682.716936298	682.843355680	400.101	978.024	775.195	0.1264	0.0929	861.328	0.9048	344.531	bk
14	Spectrogram 1	1	682.953140932	683.082887139	333.417	1111.391	775.195	0.1297	0.0871	861.328	0.9048	344.531	bk
15	Spectrogram 1	1	683.179195373	683.310930954	377.873	1022.480	775.195	0.1317	0.0987	861.328	1.0000	344.531	bk
16	Spectrogram 1	1	684.600057715	684.708269086	311.190	933.569	602.930	0.1082	0.0697	775.195	0.8824	344.531	bk
17	Spectrogram 1	1	685.870365108	686.157360482	111.139	466.784	258.398	0.2870	0.2032	344.531	0.8776	172.266	bm
