Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	417.356675590	417.592958814	179.904	479.745	344.531	0.2363	0.1683	430.664	0.8718	172.266	bm
2	Spectrogram 1	1	417.793637717	418.962106810	63.606	487.644	258.398	1.1685	0.8359	344.531	0.8150	258.398	bm
3	Spectrogram 1	1	420.784400714	421.049814746	127.212	551.250	344.531	0.2654	0.1858	344.531	0.8667	86.133	bm
4	Spectrogram 1	1	421.040104477	421.810452522	530.048	1038.894	861.328	0.7703	0.5224	947.461	0.8939	172.266	us
5	Spectrogram 1	1	421.655088210	421.755427661	551.250	1038.894	861.328	0.1003	0.0522	947.461	0.8125	258.398	bk
6	Spectrogram 1	1	421.768374687	421.904318460	445.240	1017.692	775.195	0.1359	0.0639	861.328	0.8182	172.266	bk
7	Spectrogram 1	1	421.939922781	422.043498989	508.846	1060.096	775.195	0.1036	0.0522	861.328	0.8235	172.266	bk
8	Spectrogram 1	1	422.092050336	422.195626544	445.240	1017.692	775.195	0.1036	0.0522	861.328	0.7647	258.398	bk
9	Spectrogram 1	1	422.247414648	422.347754099	424.038	1060.096	775.195	0.1003	0.0522	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	422.418962742	422.525775706	424.038	996.490	775.195	0.1068	0.0522	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	422.587274079	422.703797313	424.038	1038.894	775.195	0.1165	0.0522	861.328	0.7368	258.398	bk
12	Spectrogram 1	1	422.775005956	422.885055677	402.837	1017.692	775.195	0.1100	0.0522	861.328	0.7222	258.398	bk
13	Spectrogram 1	1	422.959501076	423.063077284	381.635	996.490	775.195	0.1036	0.0522	861.328	0.7647	258.398	bk
14	Spectrogram 1	1	424.153864221	424.348069610	106.010	487.644	258.398	0.1942	0.1451	344.531	0.8750	172.266	bm
15	Spectrogram 1	1	425.633061937	426.040893255	169.615	487.644	344.531	0.4078	0.2902	430.664	0.8571	172.266	bm
16	Spectrogram 1	1	427.393857468	427.626903935	127.212	530.048	344.531	0.2330	0.1451	430.664	0.7949	172.266	bm
17	Spectrogram 1	1	430.426698300	431.135547971	84.808	445.240	258.398	0.7088	0.5224	344.531	0.8264	258.398	bm
18	Spectrogram 1	1	432.546773801	432.818661347	84.808	487.644	258.398	0.2719	0.1800	344.531	0.7826	172.266	bm
19	Spectrogram 1	1	433.106732674	433.689348843	84.808	530.048	258.398	0.5826	0.4702	344.531	0.8889	172.266	bm
