Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	607.813251051	608.500747646	130.901	479.969	344.531	0.6875	0.4412	344.531	0.7949	86.133	bm
2	Spectrogram 1	1	608.396316514	608.494036983	407.246	887.215	689.062	0.0977	0.0522	775.195	0.8125	258.398	bk
3	Spectrogram 1	1	609.106418587	609.226940498	101.812	494.513	258.398	0.1205	0.0522	344.531	0.7368	86.133	bm
4	Spectrogram 1	1	609.220425800	609.331175665	334.524	872.670	602.930	0.1107	0.0639	775.195	0.8333	258.398	bk
5	Spectrogram 1	1	610.064079180	610.194373139	116.356	450.880	258.398	0.1303	0.0639	344.531	0.6667	86.133	bm
6	Spectrogram 1	1	610.158542300	610.239976024	465.424	858.126	689.062	0.0814	0.0464	775.195	0.8462	172.266	bk
7	Spectrogram 1	1	610.699262227	610.998938331	116.356	509.058	344.531	0.2997	0.1741	430.664	0.7647	172.266	bm
8	Spectrogram 1	1	610.894703164	610.989166284	436.335	930.848	689.062	0.0945	0.0464	775.195	0.8000	172.266	bk
9	Spectrogram 1	1	611.024997123	611.663437518	567.236	1134.471	861.328	0.6384	0.5050	947.461	0.8716	258.398	us
10	Spectrogram 1	1	611.272555643	611.380048159	145.445	509.058	344.531	0.1075	0.0522	344.531	0.7647	86.133	bm
11	Spectrogram 1	1	611.373533461	611.454967185	436.335	858.126	689.062	0.0814	0.0464	775.195	0.7692	172.266	bk
12	Spectrogram 1	1	611.637378726	611.767672685	494.513	1061.749	861.328	0.1303	0.0580	947.461	0.7143	258.398	bk
13	Spectrogram 1	1	611.754643289	611.982657716	130.901	421.791	258.398	0.2280	0.1277	344.531	0.7105	172.266	bm
14	Spectrogram 1	1	611.787216779	611.901223992	450.880	1090.838	775.195	0.1140	0.0522	861.328	0.7368	258.398	bk
15	Spectrogram 1	1	611.943569528	612.054319393	349.068	1032.660	775.195	0.1107	0.0580	861.328	0.7222	258.398	bk
16	Spectrogram 1	1	612.099922278	612.210672143	392.702	974.482	689.062	0.1107	0.0522	861.328	0.7778	258.398	bk
17	Spectrogram 1	1	612.269304424	612.380054289	407.246	974.482	689.062	0.1107	0.0522	861.328	0.7368	258.398	bk
18	Spectrogram 1	1	612.438686570	612.555951132	334.524	974.482	689.062	0.1173	0.0522	775.195	0.7368	172.266	bk
19	Spectrogram 1	1	612.585267273	612.832825794	116.356	436.335	258.398	0.2476	0.1509	344.531	0.7619	172.266	bm
20	Spectrogram 1	1	612.637384856	612.731847976	334.524	959.937	689.062	0.0945	0.0522	775.195	0.8000	258.398	bk
21	Spectrogram 1	1	612.826311096	612.933803611	378.157	959.937	689.062	0.1075	0.0522	775.195	0.7222	258.398	bk
22	Spectrogram 1	1	613.041296127	613.161818038	305.435	974.482	689.062	0.1205	0.0522	861.328	0.7000	258.398	bk
23	Spectrogram 1	1	613.272567903	613.386575116	378.157	959.937	689.062	0.1140	0.0522	861.328	0.7368	258.398	bk
24	Spectrogram 1	1	613.510354377	613.627618939	319.979	989.026	689.062	0.1173	0.0522	861.328	0.7368	258.398	bk
25	Spectrogram 1	1	613.686251220	613.976155278	87.267	421.791	258.398	0.2899	0.1800	344.531	0.7708	172.266	bm
26	Spectrogram 1	1	614.875183590	615.911020558	101.812	450.880	344.531	1.0358	0.8011	344.531	0.8820	86.133	bm
27	Spectrogram 1	1	615.031536340	615.148800902	421.791	916.304	689.062	0.1173	0.0522	775.195	0.8421	258.398	bk
28	Spectrogram 1	1	617.122754370	617.653702250	130.901	581.780	344.531	0.5309	0.3309	430.664	0.9000	172.266	bm
