Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	91.167369211	91.978439601	161.071	499.321	344.531	0.8111	0.5515	430.664	0.8623	172.266	bm
2	Spectrogram 1	1	94.373873070	94.654395915	144.964	499.321	344.531	0.2805	0.1800	430.664	0.7660	172.266	bm
3	Spectrogram 1	1	94.607642108	95.153103196	612.071	998.642	861.328	0.5455	0.4122	947.461	0.8925	258.398	us
4	Spectrogram 1	1	94.613875949	94.726085087	418.785	773.142	602.930	0.1122	0.0755	689.062	0.8421	258.398	bk
5	Spectrogram 1	1	94.994140250	95.112583229	128.857	418.785	258.398	0.1184	0.0755	344.531	0.8421	172.266	bm
6	Spectrogram 1	1	95.047127899	95.162453957	483.214	821.464	775.195	0.1153	0.1103	775.195	1.0000	258.398	bk
7	Spectrogram 1	1	95.137518593	95.240376970	563.750	982.535	775.195	0.1029	0.0639	861.328	0.7647	258.398	bk
8	Spectrogram 1	1	95.274663096	95.386872234	483.214	934.214	775.195	0.1122	0.0755	861.328	0.8889	258.398	bk
11	Spectrogram 1	1	95.424275280	95.573887464	161.071	483.214	344.531	0.1496	0.0871	344.531	0.8000	86.133	bm
9	Spectrogram 1	1	95.436742962	95.536484418	531.535	934.214	775.195	0.0997	0.0639	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	95.511549054	95.617524351	386.571	901.999	689.062	0.1060	0.0987	861.328	1.0000	430.664	bk
12	Spectrogram 1	1	95.595705907	95.698564284	434.893	982.535	689.062	0.1029	0.0697	861.328	0.8235	258.398	bk
13	Spectrogram 1	1	95.754668853	95.866877991	451.000	918.107	689.062	0.1122	0.0697	775.195	0.8333	172.266	bk
14	Spectrogram 1	1	95.954151765	96.063243983	386.571	901.999	689.062	0.1091	0.0697	775.195	0.8333	258.398	bk
15	Spectrogram 1	1	96.047659380	96.175453121	128.857	467.107	344.531	0.1278	0.0755	344.531	0.7619	86.133	bm
16	Spectrogram 1	1	96.150517757	96.262726895	354.357	918.107	689.062	0.1122	0.0813	775.195	0.8333	258.398	bk
17	Spectrogram 1	1	96.362468351	96.474677489	402.678	918.107	689.062	0.1122	0.0697	775.195	0.8421	258.398	bk
18	Spectrogram 1	1	96.596237389	96.711563448	370.464	885.892	602.930	0.1153	0.0697	775.195	0.7895	258.398	bk
19	Spectrogram 1	1	96.783252619	96.907929439	112.750	434.893	258.398	0.1247	0.0755	344.531	0.8000	86.133	bm
20	Spectrogram 1	1	96.858058711	96.957800167	434.893	918.107	689.062	0.0997	0.0697	775.195	0.9375	258.398	bk
21	Spectrogram 1	1	97.584301188	98.690807967	96.643	483.214	344.531	1.1065	0.7953	430.664	0.8895	172.266	bm
22	Spectrogram 1	1	99.314192068	99.572896470	161.071	434.893	258.398	0.2587	0.2032	344.531	0.8837	172.266	bm
