Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	285.796944421	286.363570047	80.536	370.464	86.133	0.5666	0.4760	258.398	0.9485	172.266	bm
2	Spectrogram 1	1	286.738738295	287.475351609	128.857	499.321	258.398	0.7366	0.4180	344.531	0.7222	86.133	bm
3	Spectrogram 1	1	289.316884893	289.848096418	112.750	515.428	344.531	0.5312	0.4412	430.664	0.9111	172.266	bm
4	Spectrogram 1	1	289.547076554	290.365142302	563.750	1046.964	861.328	0.8181	0.6385	947.461	0.9353	172.266	us
5	Spectrogram 1	1	290.347435251	290.443053325	547.643	1014.749	775.195	0.0956	0.0755	861.328	0.9375	172.266	bk
6	Spectrogram 1	1	290.492633067	290.588251142	483.214	1030.856	775.195	0.0956	0.0580	861.328	0.8750	258.398	bk
7	Spectrogram 1	1	290.651996525	290.747614599	467.107	982.535	775.195	0.0956	0.0580	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	290.811359982	290.914060877	483.214	998.642	775.195	0.1027	0.0697	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	290.991971900	291.091131385	451.000	998.642	775.195	0.0992	0.0639	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	291.186749459	291.271743303	434.893	950.321	775.195	0.0850	0.0580	861.328	1.0000	258.398	bk
11	Spectrogram 1	1	291.360278557	291.473603682	467.107	1014.749	775.195	0.1133	0.0755	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	297.469211088	298.181034531	48.321	418.785	258.398	0.7118	0.5689	344.531	0.9016	258.398	bm
13	Spectrogram 1	1	301.279740804	302.231319757	144.964	434.893	258.398	0.9516	0.4180	344.531	0.7914	172.266	bm
14	Spectrogram 1	1	303.313114778	303.623630016	96.643	467.107	258.398	0.3105	0.1625	344.531	0.7692	86.133	bm
15	Spectrogram 1	1	303.884062150	304.475042764	161.071	499.321	258.398	0.5910	0.3831	344.531	0.8119	86.133	bm
