Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	390.616699280	391.561140726	131.579	486.842	281.250	0.9444	0.5653	375.000	0.6875	187.500	bm
2	Spectrogram 1	1	393.000822087	393.777163942	144.737	526.316	281.250	0.7763	0.5173	375.000	0.7172	187.500	bm
3	Spectrogram 1	1	393.128821102	394.072118195	578.947	1144.737	937.500	0.9433	0.7093	1031.250	0.9318	281.250	us
4	Spectrogram 1	1	394.091596306	394.202899798	500.000	1013.158	750.000	0.1113	0.0907	937.500	0.9500	375.000	bk
5	Spectrogram 1	1	394.225160497	394.342029163	421.053	1026.316	750.000	0.1169	0.0960	843.750	1.0000	281.250	bk
6	Spectrogram 1	1	394.408811258	394.520114750	447.368	1000.000	750.000	0.1113	0.0747	843.750	0.8500	281.250	bk
7	Spectrogram 1	1	394.589679432	394.703765511	434.211	1026.316	750.000	0.1141	0.0907	843.750	0.9000	281.250	bk
8	Spectrogram 1	1	394.781677956	394.904111797	434.211	1026.316	750.000	0.1224	0.0907	843.750	0.8636	281.250	bk
9	Spectrogram 1	1	395.001502352	395.129501368	460.526	973.684	750.000	0.1280	0.0907	843.750	0.9565	281.250	bk
10	Spectrogram 1	1	395.154801433	395.252191988	407.895	986.842	750.000	0.0974	0.0800	843.750	0.9412	375.000	bk
11	Spectrogram 1	1	395.288365623	395.388538765	368.421	1026.316	656.250	0.1002	0.0853	843.750	0.9444	468.750	bk
