Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	42.747503238	42.892192205	163.506	537.235	344.531	0.1447	0.0813	430.664	0.7917	172.266	bm
2	Spectrogram 1	1	42.835094177	42.947305747	490.519	957.680	689.062	0.1122	0.0639	775.195	0.8333	172.266	bk
3	Spectrogram 1	1	43.524865302	43.712984700	140.148	490.519	344.531	0.1881	0.0987	430.664	0.7812	172.266	bm
4	Spectrogram 1	1	43.734655383	43.886345429	93.432	537.235	344.531	0.1517	0.1103	430.664	0.8462	172.266	bm
5	Spectrogram 1	1	43.792997708	43.905014973	443.803	981.038	775.195	0.1120	0.0639	861.328	0.8889	258.398	bk
6	Spectrogram 1	1	43.979693150	44.591120719	560.593	1144.544	861.328	0.6114	0.4644	947.461	0.9135	172.266	us
7	Spectrogram 1	1	44.586453333	44.684468440	443.803	1097.828	775.195	0.0980	0.0580	947.461	0.8125	258.398	bk
8	Spectrogram 1	1	44.728808607	44.831491100	443.803	1027.754	775.195	0.1027	0.0697	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	44.908502969	45.013519155	350.371	1051.112	775.195	0.1050	0.0639	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	45.102199490	45.200214596	443.803	1074.470	775.195	0.0980	0.0697	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	45.309898168	45.405579582	443.803	1074.470	775.195	0.0957	0.0580	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	45.512929460	45.617945646	397.087	1051.112	775.195	0.1050	0.0697	861.328	0.8824	258.398	bk
13	Spectrogram 1	1	45.729962911	45.839646482	397.087	1074.470	775.195	0.1097	0.0697	861.328	0.8333	258.398	bk
14	Spectrogram 1	1	45.809308473	46.271379690	93.432	467.161	258.398	0.4621	0.3135	344.531	0.8974	172.266	bm
15	Spectrogram 1	1	45.967999598	46.082350556	443.803	1027.754	775.195	0.1144	0.0697	861.328	0.8947	258.398	bk
16	Spectrogram 1	1	46.213037365	46.325054629	420.445	934.322	775.195	0.1120	0.0639	861.328	0.7895	258.398	bk
17	Spectrogram 1	1	46.418402350	46.516417456	350.371	1027.754	775.195	0.0980	0.0697	861.328	0.9375	258.398	bk
18	Spectrogram 1	1	46.661106423	46.761455223	373.729	981.038	689.062	0.1003	0.0755	775.195	1.0000	172.266	bk
19	Spectrogram 1	1	46.906144190	47.013494069	303.655	1004.396	689.062	0.1073	0.0755	775.195	0.9412	172.266	bk
20	Spectrogram 1	1	47.162850421	47.263199221	373.729	981.038	689.062	0.1003	0.0755	775.195	1.0000	172.266	bk
21	Spectrogram 1	1	47.459229434	47.554910848	373.729	981.038	689.062	0.0957	0.0813	775.195	1.0000	172.266	bk
22	Spectrogram 1	1	48.054321153	48.224680743	140.148	490.519	258.398	0.1704	0.1045	344.531	0.8214	86.133	bm
23	Spectrogram 1	1	48.915453875	49.141822098	93.432	467.161	258.398	0.2264	0.1219	344.531	0.6842	86.133	bm
