Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2073.065569837	2074.237569674	131.387	547.445	281.250	1.1720	0.8373	375.000	0.8219	187.500	bm
2	Spectrogram 1	1	2074.834462660	2075.155590616	139.357	449.039	281.250	0.3211	0.2080	375.000	0.8305	187.500	bm
3	Spectrogram 1	1	2075.807222525	2076.053342491	123.873	449.039	281.250	0.2461	0.1653	375.000	0.8478	187.500	bm
5	Spectrogram 1	1	2076.423694440	2077.176118335	510.975	1083.886	843.750	0.7524	0.5867	937.500	0.9071	281.250	us
4	Spectrogram 1	1	2076.447134436	2076.613558413	154.841	557.427	375.000	0.1664	0.1013	375.000	0.7419	93.750	bm
11	Spectrogram 1	1	2076.824518384	2077.103454345	108.389	449.039	281.250	0.2789	0.2187	375.000	0.9020	187.500	bm
6	Spectrogram 1	1	2077.173774335	2077.272222322	464.523	1068.402	750.000	0.0984	0.0640	843.750	0.9412	281.250	bk
7	Spectrogram 1	1	2077.342542312	2077.440990298	480.007	1006.466	750.000	0.0984	0.0800	843.750	0.8889	187.500	bk
8	Spectrogram 1	1	2077.506622289	2077.614446274	449.039	1021.950	656.250	0.1078	0.0693	843.750	0.7895	281.250	bk
9	Spectrogram 1	1	2077.694142263	2077.801966248	418.070	990.982	656.250	0.1078	0.0640	843.750	0.7895	281.250	bk
10	Spectrogram 1	1	2077.733990258	2077.926198231	170.325	449.039	281.250	0.1922	0.1440	375.000	0.8857	187.500	bm
12	Spectrogram 1	1	2077.909790233	2077.996518221	387.102	960.014	656.250	0.0867	0.0480	750.000	0.7333	187.500	bk
13	Spectrogram 1	1	2078.123094204	2078.223886190	402.586	1006.466	750.000	0.1008	0.0533	843.750	0.8235	281.250	bk
14	Spectrogram 1	1	2078.399686165	2078.739566118	92.905	495.491	281.250	0.3399	0.2773	375.000	0.9206	281.250	bm
15	Spectrogram 1	1	2078.812817283	2078.961988509	123.873	495.491	281.250	0.1492	0.0853	375.000	0.8148	93.750	bm
16	Spectrogram 1	1	2078.882430521	2079.071380741	449.039	1037.434	750.000	0.1890	0.1173	843.750	0.8824	281.250	bk
17	Spectrogram 1	1	2079.180772973	2079.528839167	123.873	449.039	281.250	0.3481	0.2347	375.000	0.8750	187.500	bm
