Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	802.047247121	802.486908305	117.610	453.638	258.398	0.4397	0.2786	344.531	0.7973	86.133	bm
2	Spectrogram 1	1	804.701384573	804.926598791	134.411	520.844	344.531	0.2252	0.1451	344.531	0.8421	86.133	bm
3	Spectrogram 1	1	804.987140247	806.009080032	571.248	1041.687	861.328	1.0219	0.8998	947.461	0.9257	172.266	us
4	Spectrogram 1	1	806.023609982	806.110789679	453.638	957.680	775.195	0.0872	0.0464	861.328	0.7143	258.398	bk
5	Spectrogram 1	1	806.168909478	806.265775808	352.830	974.482	689.062	0.0969	0.0464	861.328	0.8000	258.398	bk
6	Spectrogram 1	1	806.355377163	806.449821836	336.028	974.482	775.195	0.0944	0.0522	861.328	0.7333	258.398	bk
7	Spectrogram 1	1	806.532158216	806.655662788	369.631	974.482	689.062	0.1235	0.0639	861.328	0.7619	344.531	bk
8	Spectrogram 1	1	806.757372434	806.866347056	336.028	974.482	689.062	0.1090	0.0639	861.328	0.7778	344.531	bk
9	Spectrogram 1	1	806.965635045	807.086717958	336.028	991.283	689.062	0.1211	0.0697	861.328	0.8000	344.531	bk
10	Spectrogram 1	1	807.205379212	807.326462125	302.425	991.283	689.062	0.1211	0.0697	861.328	0.8000	344.531	bk
11	Spectrogram 1	1	807.459653329	807.583157901	268.822	1008.084	689.062	0.1235	0.0639	861.328	0.7500	344.531	bk
12	Spectrogram 1	1	808.619900192	809.181557872	134.411	453.638	258.398	0.5617	0.4180	344.531	0.8333	86.133	bm
13	Spectrogram 1	1	810.554879395	810.811735042	134.411	436.837	258.398	0.2569	0.1625	344.531	0.7674	86.133	bm
14	Spectrogram 1	1	811.106262850	811.565178272	100.808	470.439	258.398	0.4589	0.2844	344.531	0.7179	86.133	bm
