Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
16	Spectrogram 1	1	627.091204512	627.261272347	136.769	444.500	258.398	0.1701	0.1277	344.531	0.8929	172.266	bm
17	Spectrogram 1	1	628.339657027	628.540646287	136.769	461.597	258.398	0.2010	0.1335	344.531	0.8788	172.266	bm
18	Spectrogram 1	1	629.634491679	629.796829158	119.673	410.308	258.398	0.1623	0.1045	344.531	0.8889	172.266	bm
1	Spectrogram 1	1	629.997476437	630.554062078	170.962	478.693	344.531	0.5566	0.3425	430.664	0.8211	172.266	bm
2	Spectrogram 1	1	632.579757365	632.850319829	205.154	512.885	344.531	0.2706	0.1509	430.664	0.7609	172.266	bm
3	Spectrogram 1	1	632.877376076	633.499669744	581.270	1042.866	861.328	0.6223	0.4934	947.461	0.8962	172.266	us
4	Spectrogram 1	1	633.507400100	633.619490264	478.693	1042.866	775.195	0.1121	0.0522	861.328	0.7778	258.398	bk
5	Spectrogram 1	1	633.677467935	633.774097387	410.308	1025.770	775.195	0.0966	0.0522	861.328	0.8125	258.398	bk
6	Spectrogram 1	1	633.828209880	633.944165222	376.116	1008.674	775.195	0.1160	0.0580	861.328	0.7895	344.531	bk
7	Spectrogram 1	1	634.006008071	634.121963413	376.116	957.385	689.062	0.1160	0.0697	861.328	0.8947	344.531	bk
8	Spectrogram 1	1	634.222458043	634.319087494	376.116	991.578	689.062	0.0966	0.0639	861.328	0.8750	344.531	bk
9	Spectrogram 1	1	634.419582124	634.527807110	359.020	974.482	689.062	0.1082	0.0639	861.328	0.8333	344.531	bk
10	Spectrogram 1	1	634.643762452	634.755852616	290.635	974.482	689.062	0.1121	0.0755	861.328	0.9444	344.531	bk
11	Spectrogram 1	1	634.840886533	634.968437409	119.673	376.116	258.398	0.1276	0.0987	344.531	0.9048	172.266	bm
12	Spectrogram 1	1	636.491317567	636.607272909	119.673	410.308	258.398	0.1160	0.0755	344.531	0.8421	172.266	bm
13	Spectrogram 1	1	637.550376357	637.674062055	136.769	427.404	258.398	0.1237	0.0697	344.531	0.7500	172.266	bm
14	Spectrogram 1	1	638.566918188	638.694469064	85.481	393.212	86.133	0.1276	0.0871	258.398	0.9048	172.266	bm
15	Spectrogram 1	1	639.641437690	639.815370703	102.577	410.308	258.398	0.1739	0.1103	344.531	0.8276	172.266	bm
