Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	492.925518344	493.529682661	135.553	497.029	344.531	0.6042	0.4180	430.664	0.8447	172.266	bm
2	Spectrogram 1	1	493.316852556	493.396568681	406.660	858.504	689.062	0.0797	0.0580	775.195	1.0000	344.531	bk
3	Spectrogram 1	1	494.537767947	494.657342135	112.961	497.029	344.531	0.1196	0.0755	430.664	0.9000	172.266	bm
4	Spectrogram 1	1	494.636364207	494.747547224	406.660	903.689	602.930	0.1112	0.0639	775.195	0.8889	258.398	bk
5	Spectrogram 1	1	495.355907126	495.622326808	135.553	564.805	344.531	0.2664	0.1741	430.664	0.8444	172.266	bm
6	Spectrogram 1	1	495.569881989	496.474030672	542.213	1016.650	775.195	0.9041	0.7779	861.328	0.9484	172.266	us
7	Spectrogram 1	1	496.492910807	496.587311481	338.883	948.873	689.062	0.0944	0.0639	775.195	0.8667	172.266	bk
8	Spectrogram 1	1	496.639756301	496.736254768	361.475	881.096	689.062	0.0965	0.0697	775.195	0.8750	258.398	bk
9	Spectrogram 1	1	496.824362064	496.925056117	338.883	948.873	689.062	0.1007	0.0580	775.195	0.7647	258.398	bk
10	Spectrogram 1	1	497.013163413	497.113857466	338.883	926.281	602.930	0.1007	0.0697	775.195	0.8750	258.398	bk
11	Spectrogram 1	1	497.210355933	497.311049986	406.660	926.281	689.062	0.1007	0.0755	775.195	0.9375	258.398	bk
14	Spectrogram 1	1	497.229236068	497.392863904	112.961	451.844	258.398	0.1636	0.1219	430.664	0.9259	258.398	bm
12	Spectrogram 1	1	497.329930121	497.428526381	316.291	903.689	602.930	0.0986	0.0697	775.195	0.8750	258.398	bk
13	Spectrogram 1	1	497.453699895	497.543904984	384.068	948.873	689.062	0.0902	0.0522	775.195	0.8571	258.398	bk
15	Spectrogram 1	1	498.118700202	498.276034660	90.369	451.844	258.398	0.1573	0.0987	344.531	0.8462	86.133	bm
16	Spectrogram 1	1	498.261350110	498.353652992	384.068	903.689	689.062	0.0923	0.0639	775.195	0.8667	258.398	bk
17	Spectrogram 1	1	499.545199284	499.746587390	90.369	474.436	258.398	0.2014	0.1451	344.531	0.8824	86.133	bm
18	Spectrogram 1	1	499.771760903	499.872454956	361.475	881.096	602.930	0.1007	0.0639	775.195	0.8750	258.398	bk
19	Spectrogram 1	1	500.803874945	501.273780525	112.961	542.213	258.398	0.4699	0.3251	344.531	0.8750	86.133	bm
