Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1251.351424997	1251.736384031	133.367	422.329	258.398	0.3850	0.2554	344.531	0.8485	172.266	bm
2	Spectrogram 1	1	1252.046159485	1253.037348538	88.911	533.468	344.531	0.9912	0.7895	430.664	0.9059	258.398	bm
3	Spectrogram 1	1	1254.401343026	1254.957592405	133.367	466.784	344.531	0.5562	0.4470	430.664	0.9263	172.266	bm
4	Spectrogram 1	1	1254.658756302	1255.620357622	555.696	1022.480	775.195	0.9616	0.8417	861.328	0.9818	258.398	us
5	Spectrogram 1	1	1255.620357622	1255.726873460	400.101	911.341	689.062	0.1065	0.0813	775.195	0.9412	258.398	bk
16	Spectrogram 1	1	1255.700242022	1255.786046448	422.329	933.569	689.062	0.0858	0.0755	775.195	0.9286	258.398	bk
6	Spectrogram 1	1	1255.789007700	1255.883688445	377.873	1000.252	602.930	0.0947	0.0580	775.195	1.0000	258.398	bk
17	Spectrogram 1	1	1255.874809647	1255.963572845	355.645	978.024	689.062	0.0888	0.0755	775.195	0.9286	258.398	bk
7	Spectrogram 1	1	1255.975410417	1256.078967482	266.734	978.024	602.930	0.1036	0.0697	775.195	0.9412	258.398	bk
18	Spectrogram 1	1	1256.061212364	1256.147016789	333.417	889.113	689.062	0.0858	0.0697	775.195	0.9231	258.398	bk
8	Spectrogram 1	1	1256.182524547	1256.277205293	355.645	978.024	602.930	0.0947	0.0580	775.195	0.8667	258.398	bk
19	Spectrogram 1	1	1256.241697535	1256.339337053	355.645	866.885	602.930	0.0976	0.0813	775.195	0.8750	344.531	bk
12	Spectrogram 1	1	1256.247615081	1257.102700563	866.885	1266.986	1033.594	0.8551	0.7140	1205.859	0.9384	258.398	us2.1
9	Spectrogram 1	1	1256.377803585	1256.472484330	333.417	955.796	602.930	0.0947	0.0697	775.195	0.9375	258.398	bk
10	Spectrogram 1	1	1256.579000169	1256.694392327	333.417	933.569	602.930	0.1154	0.0755	775.195	0.8947	258.398	bk
11	Spectrogram 1	1	1256.812743259	1256.925176644	222.278	955.796	602.930	0.1124	0.0929	775.195	1.0000	344.531	bk
13	Spectrogram 1	1	1257.209216401	1257.475505997	466.784	1111.391	775.195	0.2663	0.1741	947.461	0.8222	258.398	us2.2
14	Spectrogram 1	1	1257.522846370	1257.860146525	133.367	422.329	344.531	0.3373	0.2496	344.531	0.8621	172.266	bm
15	Spectrogram 1	1	1257.706290314	1257.798012286	533.468	911.341	689.062	0.0917	0.0464	861.328	0.7333	258.398	bk
20	Spectrogram 1	1	1258.205367045	1258.640538126	155.595	444.556	344.531	0.4352	0.2786	344.531	0.7432	86.133	bm
