Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	43.343350597	44.156860903	117.788	518.269	344.531	0.8135	0.3889	430.664	0.7554	172.266	bm
2	Spectrogram 1	1	46.012604713	46.257854143	166.578	483.076	344.531	0.2452	0.1277	430.664	0.7073	172.266	bm
3	Spectrogram 1	1	46.210000596	46.891913647	583.023	1032.784	861.328	0.6819	0.5283	947.461	0.8793	258.398	us
4	Spectrogram 1	1	46.900886187	46.996593282	516.392	949.495	775.195	0.0957	0.0639	861.328	0.8000	258.398	bk
5	Spectrogram 1	1	47.011547516	47.113236304	466.419	949.495	775.195	0.1017	0.0813	861.328	1.0000	258.398	bk
6	Spectrogram 1	1	47.122208844	47.190998318	366.472	1016.126	689.062	0.0688	0.0580	775.195	1.0000	172.266	bk
7	Spectrogram 1	1	47.211934245	47.310632187	433.103	949.495	689.062	0.0987	0.0813	861.328	1.0000	344.531	bk
8	Spectrogram 1	1	47.337549807	47.403348435	316.498	999.468	689.062	0.0658	0.0464	861.328	0.9000	258.398	bk
9	Spectrogram 1	1	47.409330129	47.517000610	349.814	916.179	689.062	0.1077	0.0987	775.195	1.0000	258.398	bk
10	Spectrogram 1	1	47.579808391	47.672524640	399.787	916.179	689.062	0.0927	0.0639	775.195	0.8667	258.398	bk
11	Spectrogram 1	1	47.774213428	47.878893063	416.445	949.495	689.062	0.1047	0.0755	775.195	0.8824	258.398	bk
12	Spectrogram 1	1	47.980581851	48.064325559	416.445	982.810	689.062	0.0837	0.0639	775.195	0.9231	258.398	bk
13	Spectrogram 1	1	48.064325559	48.160032654	383.129	932.837	689.062	0.0957	0.0755	861.328	0.9375	344.531	bk
14	Spectrogram 1	1	48.183959428	48.282657369	399.787	1016.126	689.062	0.0987	0.0755	775.195	0.8750	258.398	bk
15	Spectrogram 1	1	49.136985169	49.335780881	133.262	433.103	258.398	0.1988	0.1625	430.664	0.9091	258.398	bm
16	Spectrogram 1	1	49.885641359	50.042140111	166.578	449.761	344.531	0.1565	0.1161	430.664	0.8846	172.266	bm
17	Spectrogram 1	1	50.625838157	50.795025997	116.605	433.103	258.398	0.1692	0.1045	344.531	0.8214	172.266	bm
18	Spectrogram 1	1	55.485758847	56.264022908	133.262	516.392	344.531	0.7783	0.4063	430.664	0.7895	172.266	bm
