Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	383.961412063	384.298215287	64.429	515.428	258.398	0.3368	0.2148	344.531	0.7368	86.133	bm
2	Spectrogram 1	1	385.953696244	386.627302692	112.750	467.107	344.531	0.6736	0.3367	344.531	0.7304	86.133	bm
3	Spectrogram 1	1	388.095325440	388.454094092	128.857	434.893	258.398	0.3588	0.2496	344.531	0.7541	172.266	bm
4	Spectrogram 1	1	388.812862744	389.186275014	128.857	531.535	344.531	0.3734	0.1800	430.664	0.6032	172.266	bm
5	Spectrogram 1	1	389.065465162	390.002656742	402.678	1159.714	861.328	0.9372	0.8185	947.461	0.9876	258.398	us
6	Spectrogram 1	1	390.064892120	390.174719258	386.571	1079.178	775.195	0.1098	0.0813	861.328	0.8333	258.398	bk
7	Spectrogram 1	1	390.145432021	390.577418765	112.750	402.678	258.398	0.4320	0.3251	344.531	0.8649	172.266	bm
8	Spectrogram 1	1	390.244276446	390.354103584	418.785	1014.749	775.195	0.1098	0.0580	861.328	0.7778	258.398	bk
9	Spectrogram 1	1	390.419999867	390.537148815	467.107	1014.749	689.062	0.1171	0.0697	861.328	0.8500	258.398	bk
10	Spectrogram 1	1	390.610366907	390.723854950	338.250	1030.856	775.195	0.1135	0.0639	861.328	0.7895	344.531	bk
11	Spectrogram 1	1	390.811716660	390.928865608	273.821	998.642	775.195	0.1171	0.0697	861.328	0.8421	344.531	bk
12	Spectrogram 1	1	390.899578371	391.100928125	531.535	950.321	775.195	0.2013	0.1393	861.328	0.9412	258.398	bk
13	Spectrogram 1	1	391.005744605	391.144858980	354.357	966.428	775.195	0.1391	0.0929	861.328	0.6957	258.398	bk
15	Spectrogram 1	1	391.166824408	391.525593059	112.750	451.000	258.398	0.3588	0.2786	430.664	0.8689	258.398	bm
14	Spectrogram 1	1	391.247364309	391.368174161	354.357	1030.856	689.062	0.1208	0.0639	861.328	0.7000	344.531	bk
16	Spectrogram 1	1	391.474340395	391.609793865	289.928	1014.749	689.062	0.1355	0.0697	861.328	0.7727	344.531	bk
17	Spectrogram 1	1	391.899005329	392.173573175	499.321	950.321	775.195	0.2746	0.1509	861.328	0.8085	172.266	bk
18	Spectrogram 1	1	392.213843126	392.697082534	80.536	402.678	258.398	0.4832	0.2728	344.531	0.6506	172.266	bm
19	Spectrogram 1	1	392.935041334	393.227913703	499.321	934.214	775.195	0.2929	0.1393	861.328	0.7347	172.266	bk
20	Spectrogram 1	1	393.242557321	393.663561351	80.536	434.893	258.398	0.4210	0.2844	344.531	0.7887	172.266	bm
