Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1455.005128757	1455.351073366	120.712	462.728	344.531	0.3459	0.2322	344.531	0.8966	86.133	bm
2	Spectrogram 1	1	1457.681025090	1458.003315367	140.830	482.847	344.531	0.3223	0.2438	344.531	0.8889	86.133	bm
3	Spectrogram 1	1	1457.958963494	1458.736599666	603.558	1046.168	861.328	0.7776	0.6560	947.461	0.9323	172.266	us
4	Spectrogram 1	1	1458.786865122	1458.857828118	502.965	1046.168	775.195	0.0710	0.0464	861.328	0.8333	172.266	bk
5	Spectrogram 1	1	1458.914007158	1458.990883737	422.491	1026.049	775.195	0.0769	0.0348	861.328	0.7500	172.266	bk
6	Spectrogram 1	1	1459.064803525	1459.141680105	482.847	1005.931	775.195	0.0769	0.0348	861.328	0.7500	172.266	bk
7	Spectrogram 1	1	1459.230383851	1459.319087597	482.847	1026.049	775.195	0.0887	0.0522	861.328	0.8571	172.266	bk
8	Spectrogram 1	1	1459.413704926	1459.505365463	462.728	1046.168	775.195	0.0917	0.0464	861.328	0.8000	172.266	bk
9	Spectrogram 1	1	1459.617723541	1459.700513704	502.965	965.693	775.195	0.0828	0.0406	861.328	0.7143	172.266	bk
10	Spectrogram 1	1	1459.836526114	1459.931143443	422.491	985.812	775.195	0.0946	0.0464	861.328	0.7333	172.266	bk
11	Spectrogram 1	1	1460.055328687	1460.144032433	502.965	1026.049	775.195	0.0887	0.0464	861.328	0.7857	172.266	bk
12	Spectrogram 1	1	1460.300742384	1460.392402922	502.965	1026.049	775.195	0.0917	0.0464	861.328	0.7333	172.266	bk
13	Spectrogram 1	1	1460.546156081	1460.623032661	462.728	1005.931	775.195	0.0769	0.0522	861.328	0.9231	258.398	bk
14	Spectrogram 1	1	1468.399371320	1469.135321424	140.830	422.491	258.398	0.7360	0.5631	344.531	0.9127	86.133	bm
15	Spectrogram 1	1	1470.598858562	1470.925018267	160.949	442.609	258.398	0.3262	0.2032	344.531	0.8182	86.133	bm
16	Spectrogram 1	1	1471.175910348	1471.677694510	140.830	442.609	344.531	0.5018	0.3367	344.531	0.7882	86.133	bm
