Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1325.272045488	1325.983382832	136.674	410.021	258.398	0.7113	0.5689	344.531	0.9180	172.266	bm
2	Spectrogram 1	1	1326.196515972	1326.824166570	136.674	478.357	344.531	0.6277	0.4354	344.531	0.7570	86.133	bm
3	Spectrogram 1	1	1327.464370179	1328.075283428	159.452	501.136	344.531	0.6109	0.3773	430.664	0.7500	172.266	bm
4	Spectrogram 1	1	1327.711246081	1328.640168966	455.579	979.494	775.195	0.9289	0.8069	861.328	0.9497	344.531	us
6	Spectrogram 1	1	1328.460242461	1328.815911133	136.674	432.800	344.531	0.3557	0.2380	430.664	0.8333	172.266	bm
5	Spectrogram 1	1	1328.606694267	1328.744777398	478.357	911.157	689.062	0.1381	0.0639	775.195	0.7391	258.398	bk
7	Spectrogram 1	1	1328.786620772	1328.912150891	318.905	956.715	602.930	0.1255	0.0522	775.195	0.8000	258.398	bk
8	Spectrogram 1	1	1328.970731614	1329.104630408	341.684	888.378	602.930	0.1339	0.0813	775.195	0.8261	344.531	bk
9	Spectrogram 1	1	1329.179948479	1329.301294262	318.905	911.157	602.930	0.1213	0.0697	775.195	0.8421	344.531	bk
10	Spectrogram 1	1	1329.410087032	1329.510511128	273.347	979.494	602.930	0.1004	0.0639	775.195	0.9375	344.531	bk
12	Spectrogram 1	1	1329.627672572	1329.719727993	91.116	432.800	344.531	0.0921	0.0697	430.664	0.9333	258.398	bm
11	Spectrogram 1	1	1329.627672572	1329.732281005	387.242	979.494	602.930	0.1046	0.0580	775.195	0.8824	258.398	bk
13	Spectrogram 1	1	1329.774124379	1329.866179800	136.674	478.357	344.531	0.0921	0.0580	430.664	0.7333	172.266	bm
17	Spectrogram 1	1	1329.840233547	1329.920120426	455.579	797.262	602.930	0.0799	0.0697	775.195	0.9231	258.398	bk
18	Spectrogram 1	1	1329.970419572	1330.056223998	455.579	842.820	602.930	0.0858	0.0697	775.195	0.9231	258.398	bk
14	Spectrogram 1	1	1330.037737630	1330.129793051	159.452	523.915	344.531	0.0921	0.0522	516.797	0.8667	258.398	bm
19	Spectrogram 1	1	1330.130193330	1330.195286343	410.021	865.599	516.797	0.0651	0.0522	775.195	1.0000	344.531	bk
15	Spectrogram 1	1	1330.154899074	1330.276244857	91.116	501.136	344.531	0.1213	0.0813	430.664	0.8500	172.266	bm
20	Spectrogram 1	1	1330.260379355	1330.349142554	455.579	820.041	602.930	0.0888	0.0639	689.062	0.9286	172.266	bk
16	Spectrogram 1	1	1330.326456904	1330.418512325	91.116	501.136	344.531	0.0921	0.0580	430.664	0.8000	172.266	bm
21	Spectrogram 1	1	1330.387606606	1330.467493485	455.579	911.157	602.930	0.0799	0.0522	775.195	0.9167	258.398	bk
22	Spectrogram 1	1	1330.482287352	1330.603597057	113.895	501.136	344.531	0.1213	0.0813	430.664	0.8500	172.266	bm
23	Spectrogram 1	1	1330.511875085	1330.609514603	501.136	933.936	602.930	0.0976	0.0929	775.195	1.0000	258.398	bk
24	Spectrogram 1	1	1330.760412041	1330.934979665	159.452	478.357	344.531	0.1746	0.1335	430.664	0.8621	172.266	bm
25	Spectrogram 1	1	1330.804793641	1330.923144572	478.357	842.820	689.062	0.1184	0.0813	775.195	0.9500	258.398	bk
26	Spectrogram 1	1	1331.068124464	1331.177599075	91.116	478.357	344.531	0.1095	0.0522	430.664	0.7778	172.266	bm
27	Spectrogram 1	1	1331.130258703	1331.251568408	432.800	797.262	602.930	0.1213	0.0929	775.195	0.9500	258.398	bk
28	Spectrogram 1	1	1331.213104355	1331.331455287	159.452	410.021	344.531	0.1184	0.0929	344.531	0.8947	86.133	bm
29	Spectrogram 1	1	1331.290032461	1331.423177259	455.579	820.041	602.930	0.1331	0.1277	689.062	1.0000	172.266	bk
30	Spectrogram 1	1	1331.408383392	1331.532651870	91.116	432.800	344.531	0.1243	0.1161	430.664	0.9524	172.266	bm
31	Spectrogram 1	1	1331.435012352	1331.565198377	432.800	797.262	602.930	0.1302	0.1103	689.062	0.9524	172.266	bk
32	Spectrogram 1	1	1331.550404510	1331.645085256	113.895	455.579	344.531	0.0947	0.0755	430.664	0.9333	172.266	bm
33	Spectrogram 1	1	1331.591827336	1331.710178268	410.021	774.483	602.930	0.1184	0.0987	689.062	0.9474	258.398	bk
34	Spectrogram 1	1	1331.828529200	1331.973509091	136.674	501.136	344.531	0.1450	0.0871	430.664	0.7500	172.266	bm
35	Spectrogram 1	1	1331.884745892	1331.994220504	478.357	842.820	602.930	0.1095	0.0987	775.195	1.0000	258.398	bk
36	Spectrogram 1	1	1332.059313516	1332.139200395	159.452	501.136	344.531	0.0799	0.0464	430.664	0.8333	172.266	bm
37	Spectrogram 1	1	1332.245716234	1332.334479433	136.674	478.357	344.531	0.0888	0.0580	344.531	0.7857	86.133	bm
38	Spectrogram 1	1	1332.298974153	1332.432118951	410.021	820.041	602.930	0.1331	0.1045	689.062	0.8636	258.398	bk
39	Spectrogram 1	1	1332.556387430	1332.674738361	159.452	501.136	344.531	0.1184	0.0522	430.664	0.7000	172.266	bm
40	Spectrogram 1	1	1332.624439215	1332.745748920	410.021	842.820	602.930	0.1213	0.0929	689.062	0.9000	258.398	bk
41	Spectrogram 1	1	1332.958780597	1333.065296436	159.452	523.915	344.531	0.1065	0.0580	430.664	0.7222	172.266	bm
42	Spectrogram 1	1	1333.014997290	1333.136306995	523.915	888.378	689.062	0.1213	0.0639	775.195	0.8500	172.266	bk
43	Spectrogram 1	1	1333.349338672	1333.429225551	113.895	523.915	344.531	0.0799	0.0580	430.664	0.8462	172.266	bm
44	Spectrogram 1	1	1333.396679044	1333.506153656	455.579	865.599	689.062	0.1095	0.0755	775.195	0.9444	258.398	bk
45	Spectrogram 1	1	1333.728061653	1333.819783625	136.674	501.136	344.531	0.0917	0.0464	430.664	0.7333	172.266	bm
46	Spectrogram 1	1	1333.784278346	1333.899670504	455.579	842.820	689.062	0.1154	0.0697	775.195	0.8947	258.398	bk
47	Spectrogram 1	1	1334.296146125	1334.384909324	136.674	501.136	344.531	0.0888	0.0580	430.664	0.9286	172.266	bm
