Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	31.682940013	32.031609674	201.677	448.171	344.531	0.3487	0.2438	430.664	0.8475	172.266	bm
2	Spectrogram 1	1	32.466237158	32.559833583	134.451	425.762	258.398	0.0936	0.0580	344.531	0.8667	172.266	bm
3	Spectrogram 1	1	32.548419385	32.651147169	425.762	806.707	602.930	0.1027	0.0755	775.195	0.9412	344.531	bk
4	Spectrogram 1	1	33.541454631	33.648748094	89.634	448.171	258.398	0.1073	0.0639	430.664	0.8235	258.398	bm
5	Spectrogram 1	1	33.669293651	33.751475878	425.762	918.750	689.062	0.0822	0.0639	775.195	0.9231	258.398	bk
6	Spectrogram 1	1	34.698854331	34.801582115	156.860	470.579	258.398	0.1027	0.0929	430.664	1.0000	258.398	bm
7	Spectrogram 1	1	34.790167917	34.886047182	448.171	896.341	689.062	0.0959	0.0639	775.195	0.9333	258.398	bk
8	Spectrogram 1	1	35.860819711	35.988658731	179.268	515.396	344.531	0.1278	0.0929	430.664	0.8571	172.266	bm
9	Spectrogram 1	1	35.915607862	36.004638608	425.762	896.341	602.930	0.0890	0.0580	775.195	0.7857	344.531	bk
10	Spectrogram 1	1	36.050295401	36.194114299	156.860	537.805	344.531	0.1438	0.1045	430.664	0.9167	172.266	bm
11	Spectrogram 1	1	36.102800713	36.741995814	627.439	1120.427	861.328	0.6392	0.5341	947.461	0.9541	258.398	us
12	Spectrogram 1	1	36.513711849	36.618722473	179.268	537.805	344.531	0.1050	0.0755	516.797	0.8235	258.398	bm
13	Spectrogram 1	1	36.616439633	36.707753219	403.354	784.299	689.062	0.0913	0.0697	775.195	0.8667	258.398	bk
14	Spectrogram 1	1	36.757975691	36.840157919	560.213	985.976	775.195	0.0822	0.0522	947.461	0.8462	258.398	bk
15	Spectrogram 1	1	36.908643108	36.995391014	425.762	1030.793	775.195	0.0867	0.0522	861.328	0.8571	258.398	bk
16	Spectrogram 1	1	37.079856081	37.162038309	448.171	1008.384	689.062	0.0822	0.0580	861.328	0.8462	344.531	bk
17	Spectrogram 1	1	37.262483253	37.346948320	336.128	1008.384	689.062	0.0845	0.0522	861.328	0.8462	516.797	bk
19	Spectrogram 1	1	37.269331772	37.367493877	112.043	470.579	344.531	0.0982	0.0697	430.664	0.8750	172.266	bm
18	Spectrogram 1	1	37.365211037	37.458807462	448.171	941.159	689.062	0.0936	0.0639	861.328	0.8667	344.531	bk
20	Spectrogram 1	1	37.470221661	37.563818086	403.354	963.567	689.062	0.0936	0.0522	861.328	0.8000	344.531	bk
21	Spectrogram 1	1	37.700788465	37.801233409	380.945	1008.384	689.062	0.1004	0.0639	861.328	0.8750	344.531	bk
22	Spectrogram 1	1	38.059194289	38.159639234	112.043	448.171	344.531	0.1004	0.0697	430.664	0.8750	172.266	bm
23	Spectrogram 1	1	38.143659356	38.237255782	470.579	941.159	689.062	0.0936	0.0580	775.195	0.9333	172.266	bk
24	Spectrogram 1	1	38.504348020	38.639035559	134.451	537.805	344.531	0.1347	0.0697	430.664	0.7391	172.266	bm
