Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	392.326231680	392.850985655	170.962	461.597	344.531	0.5248	0.3541	430.664	0.8315	258.398	bm
2	Spectrogram 1	1	395.504238369	395.785747011	170.962	478.693	344.531	0.2815	0.1800	430.664	0.7917	172.266	bm
3	Spectrogram 1	1	395.755682982	396.395226889	615.462	1094.155	861.328	0.6395	0.5050	947.461	0.9266	172.266	us
4	Spectrogram 1	1	396.411625451	396.490885166	512.885	1059.962	861.328	0.0793	0.0406	947.461	0.8333	258.398	bk
5	Spectrogram 1	1	396.542813944	396.624806753	461.597	1042.866	775.195	0.0820	0.0406	861.328	0.8462	172.266	bk
6	Spectrogram 1	1	396.695867187	396.786059277	444.500	1008.674	775.195	0.0902	0.0522	861.328	0.8571	258.398	bk
13	Spectrogram 1	1	396.761461434	396.868052085	136.769	427.404	258.398	0.1066	0.0639	344.531	0.8235	172.266	bm
7	Spectrogram 1	1	396.862585898	396.969176549	393.212	991.578	775.195	0.1066	0.0580	861.328	0.7778	344.531	bk
8	Spectrogram 1	1	397.053902451	397.165959290	393.212	1025.770	775.195	0.1121	0.0755	861.328	0.8421	344.531	bk
9	Spectrogram 1	1	397.253418286	397.357275843	341.923	974.482	775.195	0.1039	0.0639	861.328	0.8235	344.531	bk
14	Spectrogram 1	1	397.444734839	397.545859303	85.481	461.597	258.398	0.1011	0.0755	430.664	0.8750	344.531	bm
10	Spectrogram 1	1	397.469332682	397.573190239	376.116	1008.674	775.195	0.1039	0.0755	861.328	0.8824	344.531	bk
11	Spectrogram 1	1	397.545859303	397.630585205	393.212	957.385	689.062	0.0847	0.0697	861.328	0.8571	430.664	bk
12	Spectrogram 1	1	397.728976576	397.830101040	393.212	1042.866	689.062	0.1011	0.0697	861.328	0.8125	344.531	bk
15	Spectrogram 1	1	398.111609682	398.223666521	85.481	495.789	258.398	0.1121	0.0697	344.531	0.8421	258.398	bm
16	Spectrogram 1	1	398.201801772	398.308392423	444.500	957.385	689.062	0.1066	0.0755	861.328	0.9412	344.531	bk
17	Spectrogram 1	1	398.330098225	398.658638360	136.769	461.597	344.531	0.3285	0.2322	430.664	0.8214	258.398	bm
