Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	129.908938164	131.581484696	127.801	495.228	344.531	1.6725	1.3351	344.531	0.8676	86.133	bm
2	Spectrogram 1	1	132.986357542	133.303527863	159.751	543.154	344.531	0.3172	0.1800	430.664	0.8704	172.266	bm
3	Spectrogram 1	1	133.284712675	134.007753492	670.954	1070.332	861.328	0.7230	0.5399	947.461	0.9350	258.398	us
4	Spectrogram 1	1	133.615322416	133.752404504	159.751	527.179	344.531	0.1371	0.0755	430.664	0.8182	172.266	bm
5	Spectrogram 1	1	133.717462011	133.795410650	527.179	846.681	689.062	0.0779	0.0406	775.195	0.8462	172.266	bk
6	Spectrogram 1	1	133.940556390	134.015817144	207.676	495.228	344.531	0.0753	0.0580	430.664	0.8333	172.266	bm
37	Spectrogram 1	1	134.019637940	134.111025999	639.004	1038.382	861.328	0.0914	0.0813	947.461	0.9333	258.398	bk
7	Spectrogram 1	1	134.064199057	134.134084043	143.776	527.179	344.531	0.0699	0.0406	430.664	0.8182	172.266	bm
38	Spectrogram 1	1	134.145968492	134.215853478	607.054	1022.407	689.062	0.0699	0.0406	861.328	0.9091	172.266	bk
8	Spectrogram 1	1	134.177090189	134.233535754	143.776	495.228	344.531	0.0564	0.0232	430.664	0.7500	172.266	bm
39	Spectrogram 1	1	134.248108087	134.326056725	591.079	926.556	689.062	0.0779	0.0580	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	134.306108624	134.389433031	175.726	511.203	344.531	0.0833	0.0464	430.664	0.7692	172.266	bm
40	Spectrogram 1	1	134.366374986	134.436259972	511.203	942.531	775.195	0.0699	0.0522	861.328	1.0000	258.398	bk
10	Spectrogram 1	1	134.432439176	134.513075698	175.726	511.203	344.531	0.0806	0.0464	430.664	0.8333	172.266	bm
41	Spectrogram 1	1	134.524960147	134.605596669	543.154	958.506	775.195	0.0806	0.0580	861.328	0.9167	258.398	bk
11	Spectrogram 1	1	134.548018192	134.636718366	127.801	479.253	344.531	0.0887	0.0522	430.664	0.7857	172.266	bm
12	Spectrogram 1	1	134.677036627	134.763048918	175.726	511.203	344.531	0.0860	0.0522	430.664	0.7857	172.266	bm
42	Spectrogram 1	1	134.713112032	134.791060671	564.805	926.281	775.195	0.0779	0.0522	861.328	1.0000	258.398	bk
13	Spectrogram 1	1	134.789927759	134.875940049	143.776	543.154	344.531	0.0860	0.0522	516.797	0.8571	258.398	bm
43	Spectrogram 1	1	134.909327570	134.992651976	542.213	948.873	775.195	0.0833	0.0580	861.328	0.9231	258.398	bk
14	Spectrogram 1	1	134.924321962	135.026461557	159.751	527.179	344.531	0.1021	0.0580	430.664	0.7647	172.266	bm
15	Spectrogram 1	1	135.050652514	135.168919414	175.726	511.203	344.531	0.1183	0.0813	430.664	0.9474	172.266	bm
44	Spectrogram 1	1	135.108230992	135.180803862	553.509	937.577	775.195	0.0726	0.0464	861.328	0.9167	258.398	bk
16	Spectrogram 1	1	135.195798254	135.289874197	175.726	511.203	344.531	0.0941	0.0755	430.664	1.0000	172.266	bm
45	Spectrogram 1	1	135.231873659	135.299070761	564.805	903.689	689.062	0.0672	0.0522	775.195	0.9091	172.266	bk
17	Spectrogram 1	1	135.303313617	135.397389560	159.751	511.203	344.531	0.0941	0.0522	430.664	0.7333	172.266	bm
46	Spectrogram 1	1	135.323261718	135.403898240	553.509	937.577	775.195	0.0806	0.0580	861.328	0.9231	258.398	bk
18	Spectrogram 1	1	135.478026083	135.564038373	191.701	511.203	344.531	0.0860	0.0406	430.664	0.7857	172.266	bm
47	Spectrogram 1	1	135.532916676	135.613553199	576.101	948.873	689.062	0.0806	0.0580	861.328	1.0000	258.398	bk
19	Spectrogram 1	1	135.609732402	135.709184113	175.726	511.203	344.531	0.0995	0.0871	430.664	0.9412	172.266	bm
49	Spectrogram 1	1	135.653871460	135.731820098	553.509	892.392	689.062	0.0779	0.0639	775.195	0.9167	172.266	bk
20	Spectrogram 1	1	135.795196404	135.889272347	175.726	495.228	344.531	0.0941	0.0522	430.664	0.7500	172.266	bm
48	Spectrogram 1	1	135.876965838	135.954914477	530.917	892.392	689.062	0.0779	0.0580	775.195	0.9231	172.266	bk
21	Spectrogram 1	1	136.096239421	136.209130552	175.726	527.179	344.531	0.1129	0.0464	430.664	0.7368	172.266	bm
50	Spectrogram 1	1	136.175320971	136.258645377	576.101	881.096	689.062	0.0833	0.0580	775.195	1.0000	172.266	bk
53	Spectrogram 1	1	136.221015000	136.301651523	158.145	451.844	344.531	0.0806	0.0580	430.664	0.8462	172.266	bm
54	Spectrogram 1	1	136.274772682	136.352721320	519.621	847.208	689.062	0.0779	0.0580	775.195	0.9167	172.266	bk
22	Spectrogram 1	1	136.534364525	136.701013338	79.876	495.228	344.531	0.1666	0.1103	430.664	0.8519	172.266	bm
51	Spectrogram 1	1	136.605382423	136.696770482	542.213	903.689	689.062	0.0914	0.0639	861.328	0.9333	258.398	bk
23	Spectrogram 1	1	136.977865398	137.109571718	191.701	495.228	344.531	0.1317	0.0755	430.664	0.8182	172.266	bm
52	Spectrogram 1	1	137.070386369	137.156398659	485.733	858.504	689.062	0.0860	0.0697	775.195	0.9286	172.266	bk
24	Spectrogram 1	1	137.415990503	137.555760475	159.751	463.278	344.531	0.1398	0.0871	430.664	0.7826	172.266	bm
55	Spectrogram 1	1	137.489696285	137.575708576	530.917	835.912	689.062	0.0860	0.0580	775.195	1.0000	172.266	bk
25	Spectrogram 1	1	137.757351781	137.945503666	111.826	463.278	344.531	0.1882	0.1219	430.664	0.9062	258.398	bm
56	Spectrogram 1	1	137.871375824	137.965451767	519.621	847.208	689.062	0.0941	0.0639	775.195	0.9333	172.266	bk
26	Spectrogram 1	1	138.321807437	138.437386453	175.726	479.253	344.531	0.1156	0.0697	430.664	0.8421	172.266	bm
57	Spectrogram 1	1	138.427767828	138.492277046	508.325	858.504	689.062	0.0645	0.0464	775.195	1.0000	258.398	bk
27	Spectrogram 1	1	138.738429469	138.880887326	143.776	479.253	344.531	0.1425	0.0813	430.664	0.7500	172.266	bm
58	Spectrogram 1	1	138.852453513	138.925026383	485.733	835.912	602.930	0.0726	0.0580	775.195	1.0000	258.398	bk
28	Spectrogram 1	1	138.940020775	139.189993995	159.751	415.353	258.398	0.2500	0.1509	344.531	0.7381	86.133	bm
29	Spectrogram 1	1	139.372770112	139.474909707	191.701	479.253	344.531	0.1021	0.0580	430.664	0.8750	172.266	bm
59	Spectrogram 1	1	139.476042619	139.562054909	519.621	926.281	775.195	0.0860	0.0639	861.328	1.0000	258.398	bk
30	Spectrogram 1	1	139.571673534	139.880780203	159.751	479.253	344.531	0.3091	0.1974	344.531	0.7308	86.133	bm
