Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	70.210322721	70.788924540	69.485	579.044	344.531	0.5786	0.3077	430.664	0.7576	172.266	bm
2	Spectrogram 1	1	71.949511815	72.074706361	347.426	926.471	689.062	0.1252	0.0871	775.195	0.9500	344.531	bk
3	Spectrogram 1	1	72.812339090	72.954451817	92.647	463.235	258.398	0.1421	0.1161	344.531	0.9565	172.266	bm
4	Spectrogram 1	1	72.954451817	73.066111817	416.912	926.471	689.062	0.1117	0.0755	775.195	0.8889	344.531	bk
5	Spectrogram 1	1	73.522902727	73.739455455	162.132	532.721	344.531	0.2166	0.0697	430.664	0.4167	172.266	bm
6	Spectrogram 1	1	73.698851819	74.551528184	277.941	1111.765	861.328	0.8527	0.7256	947.461	0.9110	516.797	us
7	Spectrogram 1	1	73.908637273	74.040599092	463.235	995.956	861.328	0.1320	0.1161	947.461	0.9545	344.531	bk
8	Spectrogram 1	1	74.602282729	74.737628184	370.588	995.956	689.062	0.1353	0.0813	861.328	0.8182	344.531	bk
9	Spectrogram 1	1	74.771464548	74.900042730	301.103	1042.279	689.062	0.1286	0.0987	861.328	0.9524	344.531	bk
10	Spectrogram 1	1	74.923728184	75.065840912	277.941	1065.441	689.062	0.1421	0.0987	861.328	0.9167	344.531	bk
11	Spectrogram 1	1	75.116595458	75.251940912	301.103	972.794	689.062	0.1353	0.0987	861.328	0.9091	344.531	bk
12	Spectrogram 1	1	75.312846367	75.444808185	231.618	1042.279	689.062	0.1320	0.0929	861.328	0.9091	516.797	bk
13	Spectrogram 1	1	75.417739094	75.519248186	393.750	926.471	602.930	0.1015	0.0929	775.195	0.9412	258.398	bk
14	Spectrogram 1	1	75.512480913	75.668128186	301.103	995.956	689.062	0.1556	0.1161	861.328	0.8846	344.531	bk
15	Spectrogram 1	1	75.732417277	75.871146368	324.265	1019.118	689.062	0.1387	0.0929	861.328	0.8636	344.531	bk
16	Spectrogram 1	1	75.979422732	76.111384550	301.103	1019.118	689.062	0.1320	0.0755	861.328	0.7727	344.531	bk
17	Spectrogram 1	1	76.239962732	76.371924551	347.426	1065.441	775.195	0.1320	0.0929	861.328	0.8636	344.531	bk
18	Spectrogram 1	1	76.591860915	76.720439097	231.618	949.632	602.930	0.1286	0.0929	775.195	0.8571	430.664	bk
19	Spectrogram 1	1	77.014815461	77.183997280	115.809	555.882	344.531	0.1692	0.0522	430.664	0.6429	172.266	bm
