Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	334.119531589	334.478968794	69.485	463.235	258.398	0.3594	0.2554	430.664	0.8525	344.531	bm
2	Spectrogram 1	1	335.037145242	335.904541233	46.324	532.721	258.398	0.8674	0.6211	344.531	0.8176	172.266	bm
3	Spectrogram 1	1	337.607376520	337.778573097	92.647	532.721	344.531	0.1712	0.1045	344.531	0.7857	86.133	bm
4	Spectrogram 1	1	337.837921244	338.568359973	555.882	1111.765	861.328	0.7304	0.4702	947.461	0.9120	172.266	us
5	Spectrogram 1	1	338.435967954	338.522707553	532.721	1065.441	861.328	0.0867	0.0522	947.461	0.8571	172.266	bk
6	Spectrogram 1	1	338.552381626	338.641403846	532.721	972.794	775.195	0.0890	0.0464	861.328	0.8000	172.266	bk
7	Spectrogram 1	1	338.696186751	338.785208971	440.074	1111.765	775.195	0.0890	0.0464	947.461	0.7333	258.398	bk
8	Spectrogram 1	1	338.842274497	338.926731475	440.074	1065.441	775.195	0.0845	0.0522	861.328	0.8571	172.266	bk
9	Spectrogram 1	1	338.997492727	339.088797568	416.912	1065.441	775.195	0.0913	0.0522	861.328	0.8000	258.398	bk
10	Spectrogram 1	1	339.161841441	339.259994145	393.750	995.956	775.195	0.0982	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	339.339885881	339.435755964	416.912	1019.118	775.195	0.0959	0.0580	861.328	0.8125	258.398	bk
12	Spectrogram 1	1	339.517930321	339.604669920	416.912	1088.603	775.195	0.0867	0.0580	861.328	0.9286	258.398	bk
13	Spectrogram 1	1	339.700540003	339.800975329	416.912	1019.118	775.195	0.1004	0.0639	861.328	0.8824	258.398	bk
14	Spectrogram 1	1	345.356834052	345.692557869	138.971	463.235	344.531	0.3357	0.2786	430.664	0.9286	258.398	bm
15	Spectrogram 1	1	346.861134998	347.151665223	92.647	463.235	344.531	0.2905	0.2148	430.664	0.8980	258.398	bm
16	Spectrogram 1	1	348.836740531	349.624400253	92.647	486.397	258.398	0.7877	0.5166	344.531	0.8222	172.266	bm
17	Spectrogram 1	1	350.954383063	351.315931788	92.647	509.559	258.398	0.3615	0.2264	344.531	0.8033	172.266	bm
18	Spectrogram 1	1	351.503162378	352.097135283	92.647	440.074	258.398	0.5940	0.3657	344.531	0.7353	86.133	bm
