Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	759.1994966	759.613392	95.043	570.259	344.531	0.4139	0.2206	430.664	0.6761	172.266	bm
2	Spectrogram 1	1	762.5623967	762.8613211	142.565	641.541	344.531	0.2989	0.1219	430.664	0.62	172.266	bm
3	Spectrogram 1	1	762.8095842	763.6833634	546.498	1306.843	947.461	0.8738	0.6792	1119.727	0.9467	344.531	us
4	Spectrogram 1	1	763.7324614	763.8625362	308.89	1069.235	775.195	0.1301	0.058	861.328	0.6818	258.398	bk
5	Spectrogram 1	1	763.8991197	764.0495186	308.89	1045.474	775.195	0.1504	0.058	861.328	0.64	258.398	bk
6	Spectrogram 1	1	764.090167	764.2365011	332.651	1092.996	775.195	0.1463	0.058	861.328	0.625	258.398	bk
7	Spectrogram 1	1	764.289344	764.4316133	308.89	974.192	775.195	0.1423	0.058	861.328	0.5833	258.398	bk
8	Spectrogram 1	1	764.488521	764.6226606	285.129	1092.996	775.195	0.1341	0.058	861.328	0.6364	258.398	bk
9	Spectrogram 1	1	764.6958277	764.8502915	285.129	1092.996	775.195	0.1545	0.0639	861.328	0.6923	258.398	bk
10	Spectrogram 1	1	764.9437827	765.0535333	308.89	1092.996	775.195	0.1098	0.058	861.328	0.7222	258.398	bk
11	Spectrogram 1	1	765.1673487	765.3177477	308.89	1021.713	775.195	0.1504	0.058	861.328	0.625	258.398	bk
12	Spectrogram 1	1	765.4234334	765.5453785	356.412	997.953	775.195	0.1219	0.058	861.328	0.65	258.398	bk
13	Spectrogram 1	1	765.6713884	765.8014632	285.129	1069.235	775.195	0.1301	0.058	861.328	0.6818	258.398	bk
14	Spectrogram 1	1	766.9314878	767.6794177	142.565	498.976	344.531	0.7479	0.3889	430.664	0.6953	172.266	bm
15	Spectrogram 1	1	768.7444049	768.9720358	166.325	570.259	344.531	0.2276	0.1103	430.664	0.7368	172.266	bm
