Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	448.937110785	449.369499473	135.553	429.252	258.398	0.4324	0.3251	344.531	0.8767	86.133	bm
2	Spectrogram 1	1	449.495123661	449.927268972	135.553	497.029	344.531	0.4321	0.3425	344.531	0.9054	86.133	bm
3	Spectrogram 1	1	451.760739851	452.033452911	135.553	451.844	258.398	0.2727	0.2032	344.531	0.9130	172.266	bm
4	Spectrogram 1	1	452.443028628	452.802002593	135.553	519.621	344.531	0.3590	0.2554	430.664	0.8197	172.266	bm
5	Spectrogram 1	1	452.665533151	453.484349799	429.252	971.465	775.195	0.8188	0.6908	861.328	0.9286	344.531	us
6	Spectrogram 1	1	453.478416345	453.588185243	474.436	971.465	689.062	0.1098	0.0871	861.328	0.9444	258.398	bk
7	Spectrogram 1	1	453.647519783	453.748388500	451.844	1039.242	689.062	0.1009	0.0813	861.328	0.9412	344.531	bk
8	Spectrogram 1	1	453.852223945	453.953092662	429.252	971.465	689.062	0.1009	0.0813	775.195	0.8750	258.398	bk
9	Spectrogram 1	1	454.071761742	454.160763551	384.068	1016.650	689.062	0.0890	0.0697	775.195	0.9333	258.398	bk
10	Spectrogram 1	1	454.252732088	454.368434440	406.660	1016.650	689.062	0.1157	0.1045	775.195	0.9474	258.398	bk
11	Spectrogram 1	1	454.522704243	454.626539688	338.883	994.057	689.062	0.1038	0.0813	775.195	0.9412	258.398	bk
12	Spectrogram 1	1	454.763009129	454.869811300	384.068	926.281	689.062	0.1068	0.0929	775.195	0.9412	258.398	bk
13	Spectrogram 1	1	455.012214195	455.133850002	316.291	926.281	689.062	0.1216	0.0929	775.195	1.0000	344.531	bk
14	Spectrogram 1	1	459.476421652	460.525318036	225.922	429.252	258.398	1.0489	0.7605	344.531	0.9222	86.133	bm
15	Spectrogram 1	1	461.700081986	462.925192962	135.553	497.029	344.531	1.2251	0.9578	430.664	0.8571	172.266	bm
16	Spectrogram 1	1	464.209042136	464.460777269	180.738	542.213	344.531	0.2517	0.2032	430.664	0.9286	172.266	bm
